 temp-sweep      vout            vh              vl             
 0.00000000e+00 -6.84601201e-02  8.35931267e-01  9.04391388e-01 
 1.00000000e+00 -6.85849111e-02  8.34565417e-01  9.03150328e-01 
 2.00000000e+00 -6.87257847e-02  8.33119261e-01  9.01845045e-01 
 3.00000000e+00 -6.88589816e-02  8.31711829e-01  9.00570810e-01 
 4.00000000e+00 -6.89923545e-02  8.30303618e-01  8.99295972e-01 
 5.00000000e+00 -6.91259191e-02  8.28894587e-01  8.98020506e-01 
 6.00000000e+00 -6.92596843e-02  8.27484708e-01  8.96744392e-01 
 7.00000000e+00 -6.93936502e-02  8.26073981e-01  8.95467632e-01 
 8.00000000e+00 -6.95278167e-02  8.24662409e-01  8.94190226e-01 
 9.00000000e+00 -6.96621839e-02  8.23249992e-01  8.92912176e-01 
 1.00000000e+01 -6.97967517e-02  8.21836732e-01  8.91633483e-01 
 1.10000000e+01 -6.99315202e-02  8.20422630e-01  8.90354150e-01 
 1.20000000e+01 -7.00664893e-02  8.19007687e-01  8.89074176e-01 
 1.30000000e+01 -7.02016589e-02  8.17591905e-01  8.87793564e-01 
 1.40000000e+01 -7.03370290e-02  8.16175286e-01  8.86512315e-01 
 1.50000000e+01 -7.04725995e-02  8.14757830e-01  8.85230430e-01 
 1.60000000e+01 -7.06083703e-02  8.13339540e-01  8.83947910e-01 
 1.70000000e+01 -7.07443413e-02  8.11920416e-01  8.82664758e-01 
 1.80000000e+01 -7.08805123e-02  8.10500461e-01  8.81380973e-01 
 1.90000000e+01 -7.10168832e-02  8.09079674e-01  8.80096558e-01 
 2.00000000e+01 -7.11534538e-02  8.07658059e-01  8.78811513e-01 
 2.10000000e+01 -7.12902240e-02  8.06235617e-01  8.77525841e-01 
 2.20000000e+01 -7.14271936e-02  8.04812348e-01  8.76239541e-01 
 2.30000000e+01 -7.15643623e-02  8.03388255e-01  8.74952617e-01 
 2.40000000e+01 -7.17017301e-02  8.01963338e-01  8.73665068e-01 
 2.50000000e+01 -7.18392966e-02  8.00537600e-01  8.72376897e-01 
 2.60000000e+01 -7.19770616e-02  7.99111043e-01  8.71088104e-01 
 2.70000000e+01 -7.21150249e-02  7.97683666e-01  8.69798691e-01 
 2.80000000e+01 -7.22531862e-02  7.96255473e-01  8.68508659e-01 
 2.90000000e+01 -7.23915453e-02  7.94826464e-01  8.67218009e-01 
 3.00000000e+01 -7.25301018e-02  7.93396641e-01  8.65926743e-01 
 3.10000000e+01 -7.26688555e-02  7.91966006e-01  8.64634861e-01 
 3.20000000e+01 -7.28078061e-02  7.90534560e-01  8.63342366e-01 
 3.30000000e+01 -7.29469532e-02  7.89102305e-01  8.62049258e-01 
 3.40000000e+01 -7.30862966e-02  7.87669242e-01  8.60755538e-01 
 3.50000000e+01 -7.32258359e-02  7.86235373e-01  8.59461209e-01 
 3.60000000e+01 -7.33655708e-02  7.84800699e-01  8.58166270e-01 
 3.70000000e+01 -7.35055009e-02  7.83365222e-01  8.56870723e-01 
 3.80000000e+01 -7.36456258e-02  7.81928944e-01  8.55574570e-01 
 3.90000000e+01 -7.37859452e-02  7.80491867e-01  8.54277812e-01 
 4.00000000e+01 -7.39264588e-02  7.79053991e-01  8.52980449e-01 
 4.10000000e+01 -7.40671660e-02  7.77615318e-01  8.51682484e-01 
 4.20000000e+01 -7.42080666e-02  7.76175850e-01  8.50383917e-01 
 4.30000000e+01 -7.43491601e-02  7.74735589e-01  8.49084750e-01 
 4.40000000e+01 -7.44904461e-02  7.73294537e-01  8.47784983e-01 
 4.50000000e+01 -7.46319242e-02  7.71852694e-01  8.46484618e-01 
 4.60000000e+01 -7.47735939e-02  7.70410062e-01  8.45183656e-01 
 4.70000000e+01 -7.49154549e-02  7.68966644e-01  8.43882099e-01 
 4.80000000e+01 -7.50575067e-02  7.67522440e-01  8.42579947e-01 
 4.90000000e+01 -7.51997488e-02  7.66077452e-01  8.41277201e-01 
 5.00000000e+01 -7.53421808e-02  7.64631683e-01  8.39973864e-01 
 5.10000000e+01 -7.54848022e-02  7.63185133e-01  8.38669935e-01 
 5.20000000e+01 -7.56276126e-02  7.61737804e-01  8.37365417e-01 
 5.30000000e+01 -7.57706114e-02  7.60289699e-01  8.36060310e-01 
 5.40000000e+01 -7.59137982e-02  7.58840817e-01  8.34754615e-01 
 5.50000000e+01 -7.60571726e-02  7.57391162e-01  8.33448335e-01 
 5.60000000e+01 -7.62007339e-02  7.55940735e-01  8.32141468e-01 
 5.70000000e+01 -7.63444818e-02  7.54489537e-01  8.30834018e-01 
 5.80000000e+01 -7.64884156e-02  7.53037570e-01  8.29525985e-01 
 5.90000000e+01 -7.66325350e-02  7.51584835e-01  8.28217370e-01 
 6.00000000e+01 -7.67768394e-02  7.50131336e-01  8.26908175e-01 
 6.10000000e+01 -7.69213282e-02  7.48677072e-01  8.25598400e-01 
 6.20000000e+01 -7.70660010e-02  7.47222046e-01  8.24288047e-01 
 6.30000000e+01 -7.72108571e-02  7.45766259e-01  8.22977116e-01 
 6.40000000e+01 -7.73558962e-02  7.44309713e-01  8.21665610e-01 
 6.50000000e+01 -7.75011176e-02  7.42852410e-01  8.20353528e-01 
 6.60000000e+01 -7.76465208e-02  7.41394352e-01  8.19040872e-01 
 6.70000000e+01 -7.77921052e-02  7.39935539e-01  8.17727644e-01 
 6.80000000e+01 -7.79378703e-02  7.38475974e-01  8.16413844e-01 
 6.90000000e+01 -7.80838156e-02  7.37015658e-01  8.15099474e-01 
 7.00000000e+01 -7.82299405e-02  7.35554593e-01  8.13784534e-01 
 7.10000000e+01 -7.83762444e-02  7.34092781e-01  8.12469026e-01 
 7.20000000e+01 -7.85227267e-02  7.32630223e-01  8.11152950e-01 
 7.30000000e+01 -7.86693870e-02  7.31166921e-01  8.09836308e-01 
 7.40000000e+01 -7.88162246e-02  7.29702877e-01  8.08519102e-01 
 7.50000000e+01 -7.89632389e-02  7.28238092e-01  8.07201331e-01 
 7.60000000e+01 -7.91104294e-02  7.26772568e-01  8.05882997e-01 
 7.70000000e+01 -7.92577955e-02  7.25306306e-01  8.04564102e-01 
 7.80000000e+01 -7.94053365e-02  7.23839309e-01  8.03244646e-01 
 7.90000000e+01 -7.95530521e-02  7.22371578e-01  8.01924630e-01 
 8.00000000e+01 -7.97009414e-02  7.20903114e-01  8.00604055e-01 
 8.10000000e+01 -7.98490040e-02  7.19433919e-01  7.99282923e-01 
 8.20000000e+01 -7.99972392e-02  7.17963996e-01  7.97961235e-01 
 8.30000000e+01 -8.01456465e-02  7.16493345e-01  7.96638991e-01 
 8.40000000e+01 -8.02942253e-02  7.15021968e-01  7.95316193e-01 
 8.50000000e+01 -8.04429749e-02  7.13549867e-01  7.93992842e-01 
 8.60000000e+01 -8.05918948e-02  7.12077043e-01  7.92668938e-01 
