 temp-sweep      vout            vh              vl             
 0.00000000e+00 -5.59145086e-02  8.39875981e-01  8.95790489e-01 
 1.00000000e+00 -5.60465428e-02  8.38518330e-01  8.94564873e-01 
 2.00000000e+00 -5.61931714e-02  8.37081375e-01  8.93274547e-01 
 3.00000000e+00 -5.63328577e-02  8.35682596e-01  8.92015454e-01 
 4.00000000e+00 -5.64727002e-02  8.34283016e-01  8.90755716e-01 
 5.00000000e+00 -5.66127140e-02  8.32882595e-01  8.89495309e-01 
 6.00000000e+00 -5.67529064e-02  8.31481306e-01  8.88234212e-01 
 7.00000000e+00 -5.68932772e-02  8.30079150e-01  8.86972427e-01 
 8.00000000e+00 -5.70338263e-02  8.28676128e-01  8.85709954e-01 
 9.00000000e+00 -5.71745531e-02  8.27272243e-01  8.84446796e-01 
 1.00000000e+01 -5.73154576e-02  8.25867495e-01  8.83182953e-01 
 1.10000000e+01 -5.74565393e-02  8.24461888e-01  8.81918427e-01 
 1.20000000e+01 -5.75977979e-02  8.23055421e-01  8.80653219e-01 
 1.30000000e+01 -5.77392332e-02  8.21648097e-01  8.79387331e-01 
 1.40000000e+01 -5.78808448e-02  8.20239918e-01  8.78120763e-01 
 1.50000000e+01 -5.80226322e-02  8.18830885e-01  8.76853517e-01 
 1.60000000e+01 -5.81645953e-02  8.17421000e-01  8.75585596e-01 
 1.70000000e+01 -5.83067336e-02  8.16010265e-01  8.74316998e-01 
 1.80000000e+01 -5.84490468e-02  8.14598681e-01  8.73047728e-01 
 1.90000000e+01 -5.85915344e-02  8.13186250e-01  8.71777784e-01 
 2.00000000e+01 -5.87341962e-02  8.11772973e-01  8.70507170e-01 
 2.10000000e+01 -5.88770316e-02  8.10358854e-01  8.69235885e-01 
 2.20000000e+01 -5.90200404e-02  8.08943892e-01  8.67963932e-01 
 2.30000000e+01 -5.91632221e-02  8.07528090e-01  8.66691312e-01 
 2.40000000e+01 -5.93065762e-02  8.06111450e-01  8.65418027e-01 
 2.50000000e+01 -5.94501025e-02  8.04693974e-01  8.64144076e-01 
 2.60000000e+01 -5.95938004e-02  8.03275662e-01  8.62869463e-01 
 2.70000000e+01 -5.97376695e-02  8.01856518e-01  8.61594187e-01 
 2.80000000e+01 -5.98817095e-02  8.00436542e-01  8.60318251e-01 
 2.90000000e+01 -6.00259197e-02  7.99015736e-01  8.59041656e-01 
 3.00000000e+01 -6.01702999e-02  7.97594103e-01  8.57764403e-01 
 3.10000000e+01 -6.03148495e-02  7.96171644e-01  8.56486493e-01 
