 temp-sweep      vout            vh              vl             
 0.00000000e+00 -3.48712910e-02  8.37247032e-01  8.72118323e-01 
 1.00000000e+00 -3.50215826e-02  8.35887092e-01  8.70908675e-01 
 2.00000000e+00 -3.51844949e-02  8.34447516e-01  8.69632011e-01 
 3.00000000e+00 -3.53414247e-02  8.33046330e-01  8.68387755e-01 
 4.00000000e+00 -3.54984794e-02  8.31644370e-01  8.67142850e-01 
 5.00000000e+00 -3.56556733e-02  8.30241596e-01  8.65897270e-01 
 6.00000000e+00 -3.58130118e-02  8.28837980e-01  8.64650991e-01 
 7.00000000e+00 -3.59704942e-02  8.27433521e-01  8.63404016e-01 
 8.00000000e+00 -3.61281195e-02  8.26028223e-01  8.62156343e-01 
 9.00000000e+00 -3.62858869e-02  8.24622086e-01  8.60907973e-01 
 1.00000000e+01 -3.64437955e-02  8.23215111e-01  8.59658906e-01 
 1.10000000e+01 -3.66018444e-02  8.21807299e-01  8.58409144e-01 
 1.20000000e+01 -3.67600329e-02  8.20398653e-01  8.57158686e-01 
 1.30000000e+01 -3.69183600e-02  8.18989173e-01  8.55907533e-01 
 1.40000000e+01 -3.70768249e-02  8.17578861e-01  8.54655685e-01 
 1.50000000e+01 -3.72354269e-02  8.16167717e-01  8.53403144e-01 
 1.60000000e+01 -3.73941649e-02  8.14755744e-01  8.52149909e-01 
 1.70000000e+01 -3.75530383e-02  8.13342943e-01  8.50895981e-01 
 1.80000000e+01 -3.77120462e-02  8.11929315e-01  8.49641361e-01 
 1.90000000e+01 -3.78711879e-02  8.10514861e-01  8.48386049e-01 
 2.00000000e+01 -3.80304623e-02  8.09099583e-01  8.47130045e-01 
 2.10000000e+01 -3.81898689e-02  8.07683483e-01  8.45873351e-01 
 2.20000000e+01 -3.83494067e-02  8.06266561e-01  8.44615967e-01 
 2.30000000e+01 -3.85090751e-02  8.04848819e-01  8.43357894e-01 
 2.40000000e+01 -3.86688731e-02  8.03430259e-01  8.42099132e-01 
 2.50000000e+01 -3.88288000e-02  8.02010882e-01  8.40839682e-01 
 2.60000000e+01 -3.89888551e-02  8.00590690e-01  8.39579545e-01 
 2.70000000e+01 -3.91490376e-02  7.99169683e-01  8.38318721e-01 
 2.80000000e+01 -3.93093466e-02  7.97747864e-01  8.37057211e-01 
 2.90000000e+01 -3.94697815e-02  7.96325234e-01  8.35795015e-01 
 3.00000000e+01 -3.96303414e-02  7.94901794e-01  8.34532135e-01 
 3.10000000e+01 -3.97910257e-02  7.93477546e-01  8.33268571e-01 
 3.20000000e+01 -3.99518336e-02  7.92052491e-01  8.32004325e-01 
 3.30000000e+01 -4.01127643e-02  7.90626631e-01  8.30739395e-01 
 3.40000000e+01 -4.02738172e-02  7.89199967e-01  8.29473785e-01 
 3.50000000e+01 -4.04349914e-02  7.87772502e-01  8.28207493e-01 
 3.60000000e+01 -4.05962862e-02  7.86344235e-01  8.26940522e-01 
 3.70000000e+01 -4.07577010e-02  7.84915170e-01  8.25672871e-01 
 3.80000000e+01 -4.09192351e-02  7.83485307e-01  8.24404542e-01 
 3.90000000e+01 -4.10808876e-02  7.82054648e-01  8.23135535e-01 
 4.00000000e+01 -4.12426580e-02  7.80623194e-01  8.21865852e-01 
 4.10000000e+01 -4.14045454e-02  7.79190947e-01  8.20595493e-01 
 4.20000000e+01 -4.15665493e-02  7.77757909e-01  8.19324459e-01 
 4.30000000e+01 -4.17286690e-02  7.76324082e-01  8.18052751e-01 
 4.40000000e+01 -4.18909036e-02  7.74889465e-01  8.16780369e-01 
 4.50000000e+01 -4.20532527e-02  7.73454062e-01  8.15507315e-01 
 4.60000000e+01 -4.22157154e-02  7.72017874e-01  8.14233590e-01 
 4.70000000e+01 -4.23782912e-02  7.70580902e-01  8.12959194e-01 
 4.80000000e+01 -4.25409794e-02  7.69143149e-01  8.11684128e-01 
 4.90000000e+01 -4.27037793e-02  7.67704614e-01  8.10408394e-01 
 5.00000000e+01 -4.28666902e-02  7.66265301e-01  8.09131991e-01 
 5.10000000e+01 -4.30297116e-02  7.64825211e-01  8.07854922e-01 
 5.20000000e+01 -4.31928428e-02  7.63384344e-01  8.06577187e-01 
 5.30000000e+01 -4.33560831e-02  7.61942704e-01  8.05298787e-01 
 5.40000000e+01 -4.35194319e-02  7.60500291e-01  8.04019723e-01 
 5.50000000e+01 -4.36828886e-02  7.59057107e-01  8.02739996e-01 
 5.60000000e+01 -4.38464525e-02  7.57613154e-01  8.01459607e-01 
 5.70000000e+01 -4.40101231e-02  7.56168433e-01  8.00178556e-01 
 5.80000000e+01 -4.41738998e-02  7.54722946e-01  7.98896846e-01 
 5.90000000e+01 -4.43377819e-02  7.53276694e-01  7.97614476e-01 
 6.00000000e+01 -4.45017688e-02  7.51829680e-01  7.96331448e-01 
 6.10000000e+01 -4.46658599e-02  7.50381904e-01  7.95047764e-01 
 6.20000000e+01 -4.48300547e-02  7.48933368e-01  7.93763423e-01 
 6.30000000e+01 -4.49943526e-02  7.47484074e-01  7.92478427e-01 
 6.40000000e+01 -4.51587529e-02  7.46034024e-01  7.91192777e-01 
 6.50000000e+01 -4.53232551e-02  7.44583219e-01  7.89906474e-01 
 6.60000000e+01 -4.54878587e-02  7.43131660e-01  7.88619519e-01 
 6.70000000e+01 -4.56525630e-02  7.41679350e-01  7.87331913e-01 
 6.80000000e+01 -4.58173676e-02  7.40226290e-01  7.86043658e-01 
 6.90000000e+01 -4.59822717e-02  7.38772482e-01  7.84754753e-01 
 7.00000000e+01 -4.61472750e-02  7.37317926e-01  7.83465201e-01 
 7.10000000e+01 -4.63123768e-02  7.35862626e-01  7.82175003e-01 
 7.20000000e+01 -4.64775766e-02  7.34406582e-01  7.80884158e-01 
 7.30000000e+01 -4.66428739e-02  7.32949796e-01  7.79592670e-01 
 7.40000000e+01 -4.68082681e-02  7.31492269e-01  7.78300538e-01 
 7.50000000e+01 -4.69737588e-02  7.30034004e-01  7.77007763e-01 
 7.60000000e+01 -4.71393453e-02  7.28575002e-01  7.75714348e-01 
 7.70000000e+01 -4.73050272e-02  7.27115265e-01  7.74420292e-01 
 7.80000000e+01 -4.74708039e-02  7.25654793e-01  7.73125597e-01 
 7.90000000e+01 -4.76366750e-02  7.24193590e-01  7.71830265e-01 
 8.00000000e+01 -4.78026399e-02  7.22731655e-01  7.70534295e-01 
 8.10000000e+01 -4.79686981e-02  7.21268992e-01  7.69237690e-01 
 8.20000000e+01 -4.81348492e-02  7.19805602e-01  7.67940451e-01 
 8.30000000e+01 -4.83010927e-02  7.18341486e-01  7.66642578e-01 
 8.40000000e+01 -4.84674280e-02  7.16876645e-01  7.65344073e-01 
 8.50000000e+01 -4.86338547e-02  7.15411082e-01  7.64044937e-01 
 8.60000000e+01 -4.88003724e-02  7.13944799e-01  7.62745171e-01 
 8.70000000e+01 -4.89669805e-02  7.12477796e-01  7.61444776e-01 
 8.80000000e+01 -4.91336785e-02  7.11010075e-01  7.60143754e-01 
 8.90000000e+01 -4.93004661e-02  7.09541638e-01  7.58842105e-01 
 9.00000000e+01 -4.94673428e-02  7.08072487e-01  7.57539830e-01 
 9.10000000e+01 -4.96343081e-02  7.06602623e-01  7.56236932e-01 
 9.20000000e+01 -4.98013616e-02  7.05132048e-01  7.54933410e-01 
 9.30000000e+01 -4.99685028e-02  7.03660764e-01  7.53629267e-01 
 9.40000000e+01 -5.01357313e-02  7.02188771e-01  7.52324503e-01 
 9.50000000e+01 -5.03030466e-02  7.00716072e-01  7.51019119e-01 
 9.60000000e+01 -5.04704484e-02  6.99242669e-01  7.49713117e-01 
 9.70000000e+01 -5.06379362e-02  6.97768562e-01  7.48406498e-01 
 9.80000000e+01 -5.08055097e-02  6.96293753e-01  7.47099263e-01 
 9.90000000e+01 -5.09731683e-02  6.94818245e-01  7.45791413e-01 
 1.00000000e+02 -5.11409117e-02  6.93342038e-01  7.44482950e-01 
