 temp-sweep      vout            vh              vl             
 0.00000000e+00 -5.31916919e-02  8.36947179e-01  8.90138871e-01 
 1.00000000e+00 -5.33349731e-02  8.35581791e-01  8.88916764e-01 
 2.00000000e+00 -5.34927217e-02  8.34136156e-01  8.87628878e-01 
 3.00000000e+00 -5.36435987e-02  8.32729179e-01  8.86372778e-01 
 4.00000000e+00 -5.37946282e-02  8.31321411e-01  8.85116039e-01 
 5.00000000e+00 -5.39458257e-02  8.29912812e-01  8.83858638e-01 
 6.00000000e+00 -5.40971985e-02  8.28503354e-01  8.82600552e-01 
 7.00000000e+00 -5.42487460e-02  8.27093037e-01  8.81341783e-01 
 8.00000000e+00 -5.44004679e-02  8.25681864e-01  8.80082332e-01 
 9.00000000e+00 -5.45523636e-02  8.24269835e-01  8.78822199e-01 
 1.00000000e+01 -5.47044328e-02  8.22856953e-01  8.77561386e-01 
 1.10000000e+01 -5.48566750e-02  8.21443219e-01  8.76299894e-01 
 1.20000000e+01 -5.50090898e-02  8.20028634e-01  8.75037724e-01 
 1.30000000e+01 -5.51616765e-02  8.18613200e-01  8.73774876e-01 
 1.40000000e+01 -5.53144348e-02  8.17196918e-01  8.72511353e-01 
 1.50000000e+01 -5.54673642e-02  8.15779791e-01  8.71247155e-01 
 1.60000000e+01 -5.56204642e-02  8.14361819e-01  8.69982283e-01 
 1.70000000e+01 -5.57737342e-02  8.12943004e-01  8.68716738e-01 
 1.80000000e+01 -5.59271739e-02  8.11523348e-01  8.67450522e-01 
 1.90000000e+01 -5.60807826e-02  8.10102853e-01  8.66183635e-01 
 2.00000000e+01 -5.62345599e-02  8.08681519e-01  8.64916079e-01 
 2.10000000e+01 -5.63885053e-02  8.07259349e-01  8.63647854e-01 
 2.20000000e+01 -5.65426183e-02  8.05836344e-01  8.62378962e-01 
 2.30000000e+01 -5.66968983e-02  8.04412506e-01  8.61109404e-01 
 2.40000000e+01 -5.68513447e-02  8.02987837e-01  8.59839181e-01 
 2.50000000e+01 -5.70059572e-02  8.01562337e-01  8.58568294e-01 
 2.60000000e+01 -5.71607351e-02  8.00136010e-01  8.57296745e-01 
 2.70000000e+01 -5.73156780e-02  7.98708855e-01  8.56024533e-01 
 2.80000000e+01 -5.74707852e-02  7.97280876e-01  8.54751661e-01 
 2.90000000e+01 -5.76260562e-02  7.95852074e-01  8.53478130e-01 
 3.00000000e+01 -5.77814906e-02  7.94422449e-01  8.52203940e-01 
 3.10000000e+01 -5.79370877e-02  7.92992005e-01  8.50929093e-01 
