 temp-sweep      vout            vh              vl             
 0.00000000e+00 -6.97268115e-02  8.39000486e-01  9.08727297e-01 
 1.00000000e+00 -6.98462845e-02  8.37637698e-01  9.07483982e-01 
 2.00000000e+00 -6.99827881e-02  8.36195033e-01  9.06177821e-01 
 3.00000000e+00 -7.01111641e-02  8.34790818e-01  9.04901982e-01 
 4.00000000e+00 -7.02397248e-02  8.33385796e-01  9.03625521e-01 
 5.00000000e+00 -7.03684865e-02  8.31979928e-01  9.02348415e-01 
 6.00000000e+00 -7.04974586e-02  8.30573185e-01  9.01070644e-01 
 7.00000000e+00 -7.06266412e-02  8.29165569e-01  8.99792210e-01 
 8.00000000e+00 -7.07560344e-02  8.27757081e-01  8.98513116e-01 
 9.00000000e+00 -7.08856384e-02  8.26347724e-01  8.97233362e-01 
 1.00000000e+01 -7.10154533e-02  8.24937498e-01  8.95952952e-01 
 1.10000000e+01 -7.11454790e-02  8.23526406e-01  8.94671885e-01 
 1.20000000e+01 -7.12757157e-02  8.22114450e-01  8.93390166e-01 
 1.30000000e+01 -7.14061633e-02  8.20701631e-01  8.92107794e-01 
 1.40000000e+01 -7.15368220e-02  8.19287951e-01  8.90824773e-01 
 1.50000000e+01 -7.16676916e-02  8.17873411e-01  8.89541103e-01 
 1.60000000e+01 -7.17987720e-02  8.16458014e-01  8.88256787e-01 
 1.70000000e+01 -7.19300634e-02  8.15041762e-01  8.86971825e-01 
 1.80000000e+01 -7.20615655e-02  8.13624656e-01  8.85686221e-01 
 1.90000000e+01 -7.21932784e-02  8.12206697e-01  8.84399975e-01 
 2.00000000e+01 -7.23252018e-02  8.10787888e-01  8.83113090e-01 
 2.10000000e+01 -7.24573356e-02  8.09368231e-01  8.81825567e-01 
 2.20000000e+01 -7.25896798e-02  8.07947727e-01  8.80537407e-01 
 2.30000000e+01 -7.27222342e-02  8.06526378e-01  8.79248613e-01 
 2.40000000e+01 -7.28549985e-02  8.05104187e-01  8.77959185e-01 
 2.50000000e+01 -7.29879726e-02  8.03681154e-01  8.76669126e-01 
 2.60000000e+01 -7.31211563e-02  8.02257282e-01  8.75378438e-01 
 2.70000000e+01 -7.32545494e-02  8.00832572e-01  8.74087121e-01 
 2.80000000e+01 -7.33881515e-02  7.99407026e-01  8.72795178e-01 
 2.90000000e+01 -7.35219626e-02  7.97980647e-01  8.71502610e-01 
 3.00000000e+01 -7.36559822e-02  7.96553436e-01  8.70209418e-01 
 3.10000000e+01 -7.37902102e-02  7.95125395e-01  8.68915605e-01 
 3.20000000e+01 -7.39246462e-02  7.93696525e-01  8.67621171e-01 
 3.30000000e+01 -7.40592899e-02  7.92266829e-01  8.66326119e-01 
 3.40000000e+01 -7.41941410e-02  7.90836308e-01  8.65030449e-01 
 3.50000000e+01 -7.43291992e-02  7.89404965e-01  8.63734164e-01 
 3.60000000e+01 -7.44644641e-02  7.87972801e-01  8.62437265e-01 
 3.70000000e+01 -7.45999354e-02  7.86539818e-01  8.61139753e-01 
 3.80000000e+01 -7.47356127e-02  7.85106018e-01  8.59841631e-01 
 3.90000000e+01 -7.48714956e-02  7.83671402e-01  8.58542898e-01 
 4.00000000e+01 -7.50075838e-02  7.82235974e-01  8.57243558e-01 
 4.10000000e+01 -7.51438768e-02  7.80799734e-01  8.55943610e-01 
 4.20000000e+01 -7.52803742e-02  7.79362684e-01  8.54643058e-01 
 4.30000000e+01 -7.54170756e-02  7.77924826e-01  8.53341902e-01 
 4.40000000e+01 -7.55539806e-02  7.76486163e-01  8.52040144e-01 
 4.50000000e+01 -7.56910887e-02  7.75046696e-01  8.50737784e-01 
 4.60000000e+01 -7.58283994e-02  7.73606426e-01  8.49434826e-01 
 4.70000000e+01 -7.59659124e-02  7.72165357e-01  8.48131269e-01 
 4.80000000e+01 -7.61036271e-02  7.70723489e-01  8.46827116e-01 
 4.90000000e+01 -7.62415431e-02  7.69280825e-01  8.45522368e-01 
 5.00000000e+01 -7.63796598e-02  7.67837366e-01  8.44217026e-01 
 5.10000000e+01 -7.65179768e-02  7.66393114e-01  8.42911091e-01 
 5.20000000e+01 -7.66564936e-02  7.64948072e-01  8.41604566e-01 
 5.30000000e+01 -7.67952096e-02  7.63502241e-01  8.40297451e-01 
 5.40000000e+01 -7.69341244e-02  7.62055623e-01  8.38989747e-01 
 5.50000000e+01 -7.70732374e-02  7.60608219e-01  8.37681457e-01 
 5.60000000e+01 -7.72125481e-02  7.59160033e-01  8.36372581e-01 
 5.70000000e+01 -7.73520559e-02  7.57711065e-01  8.35063121e-01 
 5.80000000e+01 -7.74917603e-02  7.56261317e-01  8.33753078e-01 
 5.90000000e+01 -7.76316607e-02  7.54810792e-01  8.32442453e-01 
 6.00000000e+01 -7.77717566e-02  7.53359491e-01  8.31131248e-01 
 6.10000000e+01 -7.79120474e-02  7.51907417e-01  8.29819464e-01 
 6.20000000e+01 -7.80525325e-02  7.50454570e-01  8.28507102e-01 
 6.30000000e+01 -7.81932114e-02  7.49000953e-01  8.27194164e-01 
 6.40000000e+01 -7.83340834e-02  7.47546568e-01  8.25880651e-01 
 6.50000000e+01 -7.84751480e-02  7.46091416e-01  8.24566564e-01 
 6.60000000e+01 -7.86164046e-02  7.44635500e-01  8.23251905e-01 
 6.70000000e+01 -7.87578525e-02  7.43178822e-01  8.21936674e-01 
 6.80000000e+01 -7.88994913e-02  7.41721382e-01  8.20620874e-01 
 6.90000000e+01 -7.90413202e-02  7.40263184e-01  8.19304504e-01 
 7.00000000e+01 -7.91833386e-02  7.38804229e-01  8.17987567e-01 
 7.10000000e+01 -7.93255460e-02  7.37344518e-01  8.16670064e-01 
 7.20000000e+01 -7.94679417e-02  7.35884054e-01  8.15351996e-01 
 7.30000000e+01 -7.96105250e-02  7.34422839e-01  8.14033364e-01 
 7.40000000e+01 -7.97532954e-02  7.32960874e-01  8.12714169e-01 
 7.50000000e+01 -7.98962522e-02  7.31498161e-01  8.11394413e-01 
 7.60000000e+01 -8.00393948e-02  7.30034702e-01  8.10074097e-01 
 7.70000000e+01 -8.01827225e-02  7.28570500e-01  8.08753222e-01 
 7.80000000e+01 -8.03262347e-02  7.27105554e-01  8.07431789e-01 
 7.90000000e+01 -8.04699308e-02  7.25639869e-01  8.06109800e-01 
 8.00000000e+01 -8.06138100e-02  7.24173445e-01  8.04787255e-01 
 8.10000000e+01 -8.07578717e-02  7.22706284e-01  8.03464156e-01 
 8.20000000e+01 -8.09021154e-02  7.21238389e-01  8.02140504e-01 
 8.30000000e+01 -8.10465402e-02  7.19769760e-01  8.00816300e-01 
 8.40000000e+01 -8.11911456e-02  7.18300400e-01  7.99491545e-01 
 8.50000000e+01 -8.13359309e-02  7.16830310e-01  7.98166241e-01 
 8.60000000e+01 -8.14808954e-02  7.15359493e-01  7.96840389e-01 
 8.70000000e+01 -8.16260385e-02  7.13887950e-01  7.95513989e-01 
 8.80000000e+01 -8.17713595e-02  7.12415684e-01  7.94187043e-01 
 8.90000000e+01 -8.19168577e-02  7.10942695e-01  7.92859552e-01 
