 temp-sweep      vout            vh              vl             
 0.00000000e+00 -6.51312035e-02  8.34870251e-01  9.00001455e-01 
 1.00000000e+00 -6.52546426e-02  8.33508313e-01  8.98762956e-01 
 2.00000000e+00 -6.53936062e-02  8.32066423e-01  8.97460029e-01 
 3.00000000e+00 -6.55250894e-02  8.30663122e-01  8.96188211e-01 
 4.00000000e+00 -6.56566913e-02  8.29259073e-01  8.94915765e-01 
 5.00000000e+00 -6.57884275e-02  8.27854238e-01  8.93642666e-01 
 6.00000000e+00 -6.59203069e-02  8.26448587e-01  8.92368894e-01 
 7.00000000e+00 -6.60523301e-02  8.25042121e-01  8.91094451e-01 
 8.00000000e+00 -6.61844975e-02  8.23634840e-01  8.89819338e-01 
 9.00000000e+00 -6.63168094e-02  8.22226746e-01  8.88543556e-01 
 1.00000000e+01 -6.64492663e-02  8.20817840e-01  8.87267106e-01 
 1.10000000e+01 -6.65818686e-02  8.19408122e-01  8.85989991e-01 
 1.20000000e+01 -6.67146166e-02  8.17997594e-01  8.84712211e-01 
 1.30000000e+01 -6.68475107e-02  8.16586257e-01  8.83433768e-01 
 1.40000000e+01 -6.69805511e-02  8.15174112e-01  8.82154663e-01 
 1.50000000e+01 -6.71137383e-02  8.13761160e-01  8.80874898e-01 
 1.60000000e+01 -6.72470724e-02  8.12347401e-01  8.79594473e-01 
 1.70000000e+01 -6.73805539e-02  8.10932837e-01  8.78313391e-01 
 1.80000000e+01 -6.75141829e-02  8.09517470e-01  8.77031653e-01 
 1.90000000e+01 -6.76479597e-02  8.08101300e-01  8.75749259e-01 
 2.00000000e+01 -6.77818846e-02  8.06684328e-01  8.74466212e-01 
 2.10000000e+01 -6.79159577e-02  8.05266555e-01  8.73182513e-01 
 2.20000000e+01 -6.80501793e-02  8.03847983e-01  8.71898162e-01 
 2.30000000e+01 -6.81845496e-02  8.02428612e-01  8.70613162e-01 
 2.40000000e+01 -6.83190688e-02  8.01008445e-01  8.69327514e-01 
 2.50000000e+01 -6.84537370e-02  7.99587481e-01  8.68041218e-01 
 2.60000000e+01 -6.85885543e-02  7.98165723e-01  8.66754277e-01 
 2.70000000e+01 -6.87235210e-02  7.96743171e-01  8.65466692e-01 
 2.80000000e+01 -6.88586372e-02  7.95319827e-01  8.64178464e-01 
 2.90000000e+01 -6.89939029e-02  7.93895691e-01  8.62889594e-01 
 3.00000000e+01 -6.91293182e-02  7.92470765e-01  8.61600083e-01 
 3.10000000e+01 -6.92648834e-02  7.91045051e-01  8.60309934e-01 
