 temp-sweep      vout            vh              vl             
 0.00000000e+00 -4.80848276e-02  8.38404625e-01  8.86489453e-01 
 1.00000000e+00 -4.82216178e-02  8.37040979e-01  8.85262597e-01 
 2.00000000e+00 -4.83721980e-02  8.35597331e-01  8.83969529e-01 
 3.00000000e+00 -4.85162283e-02  8.34192201e-01  8.82708430e-01 
 4.00000000e+00 -4.86604029e-02  8.32786268e-01  8.81446671e-01 
 5.00000000e+00 -4.88047368e-02  8.31379491e-01  8.80184228e-01 
 6.00000000e+00 -4.89492366e-02  8.29971843e-01  8.78921079e-01 
 7.00000000e+00 -4.90939019e-02  8.28563324e-01  8.77657226e-01 
 8.00000000e+00 -4.92387323e-02  8.27153938e-01  8.76392670e-01 
 9.00000000e+00 -4.93837273e-02  8.25743684e-01  8.75127412e-01 
 1.00000000e+01 -4.95288864e-02  8.24332566e-01  8.73861452e-01 
 1.10000000e+01 -4.96742092e-02  8.22920584e-01  8.72594793e-01 
 1.20000000e+01 -4.98196950e-02  8.21507740e-01  8.71327435e-01 
 1.30000000e+01 -4.99653434e-02  8.20094037e-01  8.70059380e-01 
 1.40000000e+01 -5.01111539e-02  8.18679475e-01  8.68790629e-01 
 1.50000000e+01 -5.02571261e-02  8.17264057e-01  8.67521183e-01 
 1.60000000e+01 -5.04032593e-02  8.15847784e-01  8.66251044e-01 
 1.70000000e+01 -5.05495531e-02  8.14430659e-01  8.64980212e-01 
 1.80000000e+01 -5.06960070e-02  8.13012681e-01  8.63708688e-01 
 1.90000000e+01 -5.08426203e-02  8.11593855e-01  8.62436475e-01 
 2.00000000e+01 -5.09893927e-02  8.10174180e-01  8.61163573e-01 
 2.10000000e+01 -5.11363236e-02  8.08753660e-01  8.59889983e-01 
 2.20000000e+01 -5.12834123e-02  8.07332295e-01  8.58615707e-01 
 2.30000000e+01 -5.14306585e-02  8.05910088e-01  8.57340746e-01 
 2.40000000e+01 -5.15780615e-02  8.04487040e-01  8.56065101e-01 
 2.50000000e+01 -5.17256208e-02  8.03063153e-01  8.54788774e-01 
 2.60000000e+01 -5.18733359e-02  8.01638429e-01  8.53511765e-01 
 2.70000000e+01 -5.20212062e-02  8.00212870e-01  8.52234076e-01 
 2.80000000e+01 -5.21692312e-02  7.98786477e-01  8.50955708e-01 
