 temp-sweep      vout            vh              vl             
 0.00000000e+00 -3.91701736e-02  8.38119435e-01  8.77289609e-01 
 1.00000000e+00 -3.93167224e-02  8.36756302e-01  8.76073024e-01 
 2.00000000e+00 -3.94761566e-02  8.35313395e-01  8.74789552e-01 
 3.00000000e+00 -3.96294651e-02  8.33908998e-01  8.73538463e-01 
 4.00000000e+00 -3.97829271e-02  8.32503802e-01  8.72286729e-01 
 5.00000000e+00 -3.99365568e-02  8.31097768e-01  8.71034325e-01 
 6.00000000e+00 -4.00903600e-02  8.29690868e-01  8.69781228e-01 
 7.00000000e+00 -4.02443356e-02  8.28283104e-01  8.68527439e-01 
 8.00000000e+00 -4.03984827e-02  8.26874476e-01  8.67272958e-01 
 9.00000000e+00 -4.05528003e-02  8.25464986e-01  8.66017787e-01 
 1.00000000e+01 -4.07072876e-02  8.24054637e-01  8.64761925e-01 
 1.10000000e+01 -4.08619435e-02  8.22643430e-01  8.63505373e-01 
 1.20000000e+01 -4.10167671e-02  8.21231365e-01  8.62248133e-01 
 1.30000000e+01 -4.11717575e-02  8.19818446e-01  8.60990204e-01 
 1.40000000e+01 -4.13269137e-02  8.18404673e-01  8.59731587e-01 
 1.50000000e+01 -4.14822348e-02  8.16990049e-01  8.58472283e-01 
 1.60000000e+01 -4.16377199e-02  8.15574574e-01  8.57212294e-01 
 1.70000000e+01 -4.17933680e-02  8.14158251e-01  8.55951619e-01 
 1.80000000e+01 -4.19491783e-02  8.12741081e-01  8.54690259e-01 
 1.90000000e+01 -4.21051497e-02  8.11323065e-01  8.53428215e-01 
 2.00000000e+01 -4.22612814e-02  8.09904207e-01  8.52165488e-01 
 2.10000000e+01 -4.24175725e-02  8.08484507e-01  8.50902079e-01 
 2.20000000e+01 -4.25740220e-02  8.07063966e-01  8.49637988e-01 
 2.30000000e+01 -4.27306291e-02  8.05642587e-01  8.48373216e-01 
 2.40000000e+01 -4.28873928e-02  8.04220372e-01  8.47107765e-01 
 2.50000000e+01 -4.30443123e-02  8.02797321e-01  8.45841634e-01 
 2.60000000e+01 -4.32013867e-02  8.01373438e-01  8.44574824e-01 
 2.70000000e+01 -4.33586150e-02  7.99948723e-01  8.43307338e-01 
 2.80000000e+01 -4.35159965e-02  7.98523178e-01  8.42039174e-01 
 2.90000000e+01 -4.36735301e-02  7.97096805e-01  8.40770335e-01 
 3.00000000e+01 -4.38312151e-02  7.95669606e-01  8.39500821e-01 
 3.10000000e+01 -4.39890505e-02  7.94241582e-01  8.38230632e-01 
