 temp-sweep      vout            vh              vl             
 0.00000000e+00 -4.53764133e-02  8.36181371e-01  8.81557785e-01 
 1.00000000e+00 -4.55259623e-02  8.34815936e-01  8.80341899e-01 
 2.00000000e+00 -4.56891997e-02  8.33370220e-01  8.79059420e-01 
 3.00000000e+00 -4.58459280e-02  8.31963194e-01  8.77809123e-01 
 4.00000000e+00 -4.60027833e-02  8.30555388e-01  8.76558172e-01 
 5.00000000e+00 -4.61597809e-02  8.29146762e-01  8.75306543e-01 
 6.00000000e+00 -4.63169275e-02  8.27737286e-01  8.74054213e-01 
 7.00000000e+00 -4.64742224e-02  8.26326961e-01  8.72801184e-01 
 8.00000000e+00 -4.66316653e-02  8.24915790e-01  8.71547456e-01 
 9.00000000e+00 -4.67892556e-02  8.23503773e-01  8.70293029e-01 
 1.00000000e+01 -4.69469927e-02  8.22090913e-01  8.69037905e-01 
 1.10000000e+01 -4.71048761e-02  8.20677209e-01  8.67782085e-01 
 1.20000000e+01 -4.72629053e-02  8.19262664e-01  8.66525569e-01 
 1.30000000e+01 -4.74210797e-02  8.17847279e-01  8.65268359e-01 
 1.40000000e+01 -4.75793988e-02  8.16431056e-01  8.64010455e-01 
 1.50000000e+01 -4.77378620e-02  8.15013995e-01  8.62751857e-01 
 1.60000000e+01 -4.78964689e-02  8.13596099e-01  8.61492568e-01 
 1.70000000e+01 -4.80552188e-02  8.12177369e-01  8.60232588e-01 
 1.80000000e+01 -4.82141112e-02  8.10757806e-01  8.58971918e-01 
 1.90000000e+01 -4.83731456e-02  8.09337412e-01  8.57710558e-01 
 2.00000000e+01 -4.85323215e-02  8.07916189e-01  8.56448510e-01 
 2.10000000e+01 -4.86916382e-02  8.06494137e-01  8.55185775e-01 
 2.20000000e+01 -4.88510952e-02  8.05071258e-01  8.53922353e-01 
 2.30000000e+01 -4.90106921e-02  8.03647554e-01  8.52658246e-01 
 2.40000000e+01 -4.91704282e-02  8.02223026e-01  8.51393454e-01 
 2.50000000e+01 -4.93303030e-02  8.00797676e-01  8.50127979e-01 
 2.60000000e+01 -4.94903159e-02  7.99371505e-01  8.48861821e-01 
 2.70000000e+01 -4.96504665e-02  7.97944516e-01  8.47594982e-01 
 2.80000000e+01 -4.98107541e-02  7.96516708e-01  8.46327462e-01 
 2.90000000e+01 -4.99711782e-02  7.95088085e-01  8.45059263e-01 
 3.00000000e+01 -5.01317383e-02  7.93658647e-01  8.43790385e-01 
 3.10000000e+01 -5.02924338e-02  7.92228396e-01  8.42520830e-01 
 3.20000000e+01 -5.04532642e-02  7.90797334e-01  8.41250598e-01 
 3.30000000e+01 -5.06142288e-02  7.89365462e-01  8.39979691e-01 
 3.40000000e+01 -5.07753273e-02  7.87932782e-01  8.38708109e-01 
 3.50000000e+01 -5.09365590e-02  7.86499295e-01  8.37435854e-01 
 3.60000000e+01 -5.10979234e-02  7.85065003e-01  8.36162926e-01 
 3.70000000e+01 -5.12594199e-02  7.83629907e-01  8.34889327e-01 
 3.80000000e+01 -5.14210481e-02  7.82194010e-01  8.33615058e-01 
 3.90000000e+01 -5.15828073e-02  7.80757313e-01  8.32340120e-01 
 4.00000000e+01 -5.17446970e-02  7.79319816e-01  8.31064513e-01 
 4.10000000e+01 -5.19067167e-02  7.77881523e-01  8.29788240e-01 
 4.20000000e+01 -5.20688658e-02  7.76442434e-01  8.28511300e-01 
 4.30000000e+01 -5.22311438e-02  7.75002552e-01  8.27233696e-01 
 4.40000000e+01 -5.23935502e-02  7.73561877e-01  8.25955427e-01 
 4.50000000e+01 -5.25560843e-02  7.72120412e-01  8.24676496e-01 
 4.60000000e+01 -5.27187458e-02  7.70678158e-01  8.23396904e-01 
 4.70000000e+01 -5.28815340e-02  7.69235116e-01  8.22116650e-01 
 4.80000000e+01 -5.30444484e-02  7.67791289e-01  8.20835738e-01 
 4.90000000e+01 -5.32074885e-02  7.66346678e-01  8.19554167e-01 
 5.00000000e+01 -5.33706537e-02  7.64901285e-01  8.18271938e-01 
 5.10000000e+01 -5.35339436e-02  7.63455110e-01  8.16989054e-01 
 5.20000000e+01 -5.36973575e-02  7.62008157e-01  8.15705515e-01 
 5.30000000e+01 -5.38608950e-02  7.60560426e-01  8.14421321e-01 
 5.40000000e+01 -5.40245555e-02  7.59111920e-01  8.13136475e-01 
 5.50000000e+01 -5.41883385e-02  7.57662639e-01  8.11850978e-01 
 5.60000000e+01 -5.43522435e-02  7.56212586e-01  8.10564829e-01 
 5.70000000e+01 -5.45162700e-02  7.54761762e-01  8.09278032e-01 
 5.80000000e+01 -5.46804174e-02  7.53310169e-01  8.07990586e-01 
 5.90000000e+01 -5.48446852e-02  7.51857808e-01  8.06702493e-01 
 6.00000000e+01 -5.50090729e-02  7.50404681e-01  8.05413754e-01 
 6.10000000e+01 -5.51735799e-02  7.48950791e-01  8.04124371e-01 
 6.20000000e+01 -5.53382059e-02  7.47496138e-01  8.02834343e-01 
 6.30000000e+01 -5.55029502e-02  7.46040724e-01  8.01543674e-01 
 6.40000000e+01 -5.56678123e-02  7.44584550e-01  8.00252363e-01 
 6.50000000e+01 -5.58327918e-02  7.43127620e-01  7.98960411e-01 
 6.60000000e+01 -5.59978881e-02  7.41669933e-01  7.97667821e-01 
 6.70000000e+01 -5.61631007e-02  7.40211492e-01  7.96374593e-01 
 6.80000000e+01 -5.63284291e-02  7.38752299e-01  7.95080728e-01 
 6.90000000e+01 -5.64938728e-02  7.37292355e-01  7.93786228e-01 
 7.00000000e+01 -5.66594314e-02  7.35831662e-01  7.92491093e-01 
 7.10000000e+01 -5.68251042e-02  7.34370221e-01  7.91195325e-01 
 7.20000000e+01 -5.69908909e-02  7.32908034e-01  7.89898925e-01 
 7.30000000e+01 -5.71567908e-02  7.31445104e-01  7.88601895e-01 
 7.40000000e+01 -5.73228037e-02  7.29981431e-01  7.87304234e-01 
 7.50000000e+01 -5.74889288e-02  7.28517017e-01  7.86005945e-01 
 7.60000000e+01 -5.76551658e-02  7.27051863e-01  7.84707029e-01 
 7.70000000e+01 -5.78215142e-02  7.25585973e-01  7.83407487e-01 
 7.80000000e+01 -5.79879734e-02  7.24119346e-01  7.82107320e-01 
 7.90000000e+01 -5.81545431e-02  7.22651986e-01  7.80806529e-01 
 8.00000000e+01 -5.83212226e-02  7.21183893e-01  7.79505115e-01 
 8.10000000e+01 -5.84880116e-02  7.19715069e-01  7.78203080e-01 
 8.20000000e+01 -5.86549096e-02  7.18245516e-01  7.76900425e-01 
 8.30000000e+01 -5.88219161e-02  7.16775235e-01  7.75597151e-01 
 8.40000000e+01 -5.89890305e-02  7.15304229e-01  7.74293259e-01 
 8.50000000e+01 -5.91562526e-02  7.13832498e-01  7.72988751e-01 
 8.60000000e+01 -5.93235817e-02  7.12360045e-01  7.71683627e-01 
 8.70000000e+01 -5.94910175e-02  7.10886872e-01  7.70377889e-01 
 8.80000000e+01 -5.96585594e-02  7.09412979e-01  7.69071538e-01 
 8.90000000e+01 -5.98262070e-02  7.07938368e-01  7.67764575e-01 
 9.00000000e+01 -5.99939599e-02  7.06463042e-01  7.66457002e-01 
 9.10000000e+01 -6.01618176e-02  7.04987001e-01  7.65148819e-01 
 9.20000000e+01 -6.03297797e-02  7.03510248e-01  7.63840027e-01 
 9.30000000e+01 -6.04978456e-02  7.02032784e-01  7.62530629e-01 
 9.40000000e+01 -6.06660150e-02  7.00554610e-01  7.61220625e-01 
 9.50000000e+01 -6.08342875e-02  6.99075729e-01  7.59910017e-01 
 9.60000000e+01 -6.10026625e-02  6.97596142e-01  7.58598805e-01 
 9.70000000e+01 -6.11711396e-02  6.96115851e-01  7.57286991e-01 
 9.80000000e+01 -6.13397185e-02  6.94634857e-01  7.55974575e-01 
 9.90000000e+01 -6.15083986e-02  6.93153162e-01  7.54661560e-01 
 1.00000000e+02 -6.16771796e-02  6.91670767e-01  7.53347947e-01 
