 temp-sweep      vout            vh              vl             
 0.00000000e+00 -3.93040218e-02  8.38964390e-01  8.78268412e-01 
 1.00000000e+00 -3.94406130e-02  8.37606838e-01  8.77047451e-01 
 2.00000000e+00 -3.95898551e-02  8.36169956e-01  8.75759812e-01 
 3.00000000e+00 -3.97330942e-02  8.34771282e-01  8.74504376e-01 
 4.00000000e+00 -3.98764617e-02  8.33371819e-01  8.73248280e-01 
 5.00000000e+00 -4.00199716e-02  8.31971527e-01  8.71991499e-01 
 6.00000000e+00 -4.01636297e-02  8.30570379e-01  8.70734009e-01 
 7.00000000e+00 -4.03074354e-02  8.29168376e-01  8.69475811e-01 
 8.00000000e+00 -4.04513882e-02  8.27765519e-01  8.68216907e-01 
 9.00000000e+00 -4.05954874e-02  8.26361810e-01  8.66957297e-01 
 1.00000000e+01 -4.07397325e-02  8.24957250e-01  8.65696982e-01 
 1.10000000e+01 -4.08841228e-02  8.23551840e-01  8.64435963e-01 
 1.20000000e+01 -4.10286577e-02  8.22145583e-01  8.63174241e-01 
 1.30000000e+01 -4.11733366e-02  8.20738480e-01  8.61911817e-01 
 1.40000000e+01 -4.13181590e-02  8.19330532e-01  8.60648691e-01 
 1.50000000e+01 -4.14631242e-02  8.17921741e-01  8.59384865e-01 
 1.60000000e+01 -4.16082316e-02  8.16512108e-01  8.58120340e-01 
 1.70000000e+01 -4.17534806e-02  8.15101635e-01  8.56855116e-01 
 1.80000000e+01 -4.18988706e-02  8.13690323e-01  8.55589194e-01 
 1.90000000e+01 -4.20444010e-02  8.12278175e-01  8.54322576e-01 
 2.00000000e+01 -4.21900713e-02  8.10865190e-01  8.53055262e-01 
 2.10000000e+01 -4.23358807e-02  8.09451372e-01  8.51787253e-01 
 2.20000000e+01 -4.24818287e-02  8.08036722e-01  8.50518550e-01 
 2.30000000e+01 -4.26279147e-02  8.06621240e-01  8.49249155e-01 
 2.40000000e+01 -4.27741381e-02  8.05204930e-01  8.47979068e-01 
 2.50000000e+01 -4.29204983e-02  8.03787792e-01  8.46708290e-01 
 2.60000000e+01 -4.30669948e-02  8.02369828e-01  8.45436823e-01 
 2.70000000e+01 -4.32136268e-02  8.00951040e-01  8.44164667e-01 
 2.80000000e+01 -4.33603938e-02  7.99531429e-01  8.42891823e-01 
 2.90000000e+01 -4.35072952e-02  7.98110997e-01  8.41618292e-01 
 3.00000000e+01 -4.36543305e-02  7.96689745e-01  8.40344076e-01 
 3.10000000e+01 -4.38014990e-02  7.95267676e-01  8.39069175e-01 
 3.20000000e+01 -4.39488001e-02  7.93844791e-01  8.37793591e-01 
 3.30000000e+01 -4.40962332e-02  7.92421090e-01  8.36517324e-01 
 3.40000000e+01 -4.42437978e-02  7.90996578e-01  8.35240375e-01 
 3.50000000e+01 -4.43914932e-02  7.89571253e-01  8.33962747e-01 
 3.60000000e+01 -4.45393189e-02  7.88145120e-01  8.32684438e-01 
 3.70000000e+01 -4.46872743e-02  7.86718178e-01  8.31405452e-01 
 3.80000000e+01 -4.48353588e-02  7.85290430e-01  8.30125789e-01 
 3.90000000e+01 -4.49835719e-02  7.83861877e-01  8.28845449e-01 
 4.00000000e+01 -4.51319128e-02  7.82432522e-01  8.27564435e-01 
 4.10000000e+01 -4.52803811e-02  7.81002365e-01  8.26282746e-01 
 4.20000000e+01 -4.54289762e-02  7.79571409e-01  8.25000385e-01 
 4.30000000e+01 -4.55776975e-02  7.78139655e-01  8.23717353e-01 
 4.40000000e+01 -4.57265444e-02  7.76707105e-01  8.22433649e-01 
 4.50000000e+01 -4.58755163e-02  7.75273760e-01  8.21149277e-01 
 4.60000000e+01 -4.60246128e-02  7.73839623e-01  8.19864236e-01 
 4.70000000e+01 -4.61738331e-02  7.72404694e-01  8.18578527e-01 
 4.80000000e+01 -4.63231768e-02  7.70968977e-01  8.17292153e-01 
 4.90000000e+01 -4.64726432e-02  7.69532471e-01  8.16005114e-01 
 5.00000000e+01 -4.66222319e-02  7.68095180e-01  8.14717411e-01 
 5.10000000e+01 -4.67719421e-02  7.66657104e-01  8.13429046e-01 
 5.20000000e+01 -4.69217735e-02  7.65218245e-01  8.12140019e-01 
 5.30000000e+01 -4.70717254e-02  7.63778606e-01  8.10850332e-01 
 5.40000000e+01 -4.72217972e-02  7.62338188e-01  8.09559985e-01 
 5.50000000e+01 -4.73719885e-02  7.60896992e-01  8.08268981e-01 
 5.60000000e+01 -4.75222986e-02  7.59455021e-01  8.06977320e-01 
 5.70000000e+01 -4.76727270e-02  7.58012276e-01  8.05685003e-01 
 5.80000000e+01 -4.78232731e-02  7.56568758e-01  8.04392031e-01 
 5.90000000e+01 -4.79739364e-02  7.55124470e-01  8.03098406e-01 
 6.00000000e+01 -4.81247164e-02  7.53679413e-01  8.01804130e-01 
 6.10000000e+01 -4.82756125e-02  7.52233589e-01  8.00509202e-01 
 6.20000000e+01 -4.84266242e-02  7.50787000e-01  7.99213624e-01 
 6.30000000e+01 -4.85777509e-02  7.49339646e-01  7.97917397e-01 
 6.40000000e+01 -4.87289921e-02  7.47891531e-01  7.96620524e-01 
 6.50000000e+01 -4.88803472e-02  7.46442656e-01  7.95323003e-01 
 6.60000000e+01 -4.90318157e-02  7.44993022e-01  7.94024838e-01 
 6.70000000e+01 -4.91833971e-02  7.43542632e-01  7.92726029e-01 
 6.80000000e+01 -4.93350909e-02  7.42091486e-01  7.91426577e-01 
 6.90000000e+01 -4.94868965e-02  7.40639587e-01  7.90126484e-01 
 7.00000000e+01 -4.96388134e-02  7.39186937e-01  7.88825750e-01 
 7.10000000e+01 -4.97908411e-02  7.37733536e-01  7.87524377e-01 
 7.20000000e+01 -4.99429790e-02  7.36279388e-01  7.86222367e-01 
 7.30000000e+01 -5.00952267e-02  7.34824493e-01  7.84919719e-01 
 7.40000000e+01 -5.02475835e-02  7.33368853e-01  7.83616436e-01 
 7.50000000e+01 -5.04000491e-02  7.31912470e-01  7.82312519e-01 
 7.60000000e+01 -5.05526229e-02  7.30455346e-01  7.81007969e-01 
 7.70000000e+01 -5.07053044e-02  7.28997482e-01  7.79702787e-01 
 7.80000000e+01 -5.08580930e-02  7.27538881e-01  7.78396974e-01 
 7.90000000e+01 -5.10109883e-02  7.26079543e-01  7.77090531e-01 
 8.00000000e+01 -5.11639897e-02  7.24619471e-01  7.75783461e-01 
 8.10000000e+01 -5.13170969e-02  7.23158666e-01  7.74475763e-01 
 8.20000000e+01 -5.14703091e-02  7.21697130e-01  7.73167439e-01 
 8.30000000e+01 -5.16236261e-02  7.20234865e-01  7.71858491e-01 
 8.40000000e+01 -5.17770472e-02  7.18771872e-01  7.70548919e-01 
 8.50000000e+01 -5.19305720e-02  7.17308153e-01  7.69238725e-01 
 8.60000000e+01 -5.20842000e-02  7.15843710e-01  7.67927910e-01 
 8.70000000e+01 -5.22379307e-02  7.14378545e-01  7.66616476e-01 
 8.80000000e+01 -5.23917636e-02  7.12912659e-01  7.65304422e-01 
 8.90000000e+01 -5.25456982e-02  7.11446053e-01  7.63991752e-01 
 9.00000000e+01 -5.26997341e-02  7.09978731e-01  7.62678465e-01 
 9.10000000e+01 -5.28538708e-02  7.08510692e-01  7.61364563e-01 
 9.20000000e+01 -5.30081078e-02  7.07041940e-01  7.60050047e-01 
 9.30000000e+01 -5.31624446e-02  7.05572475e-01  7.58734919e-01 
 9.40000000e+01 -5.33168807e-02  7.04102299e-01  7.57419180e-01 
 9.50000000e+01 -5.34714158e-02  7.02631415e-01  7.56102831e-01 
 9.60000000e+01 -5.36260493e-02  7.01159823e-01  7.54785872e-01 
 9.70000000e+01 -5.37807807e-02  6.99687526e-01  7.53468306e-01 
 9.80000000e+01 -5.39356096e-02  6.98214524e-01  7.52150134e-01 
 9.90000000e+01 -5.40905356e-02  6.96740821e-01  7.50831356e-01 
 1.00000000e+02 -5.42455581e-02  6.95266417e-01  7.49511975e-01 
