 temp-sweep      vout            vh              vl             
 0.00000000e+00 -5.57322317e-02  8.37297303e-01  8.93029534e-01 
 1.00000000e+00 -5.58646235e-02  8.35934072e-01  8.91798695e-01 
 2.00000000e+00 -5.60114024e-02  8.34490838e-01  8.90502241e-01 
 3.00000000e+00 -5.61513347e-02  8.33086146e-01  8.89237481e-01 
 4.00000000e+00 -5.62914184e-02  8.31680667e-01  8.87972085e-01 
 5.00000000e+00 -5.64316684e-02  8.30274360e-01  8.86706028e-01 
 6.00000000e+00 -5.65720923e-02  8.28867196e-01  8.85439288e-01 
 7.00000000e+00 -5.67126897e-02  8.27459178e-01  8.84171868e-01 
 8.00000000e+00 -5.68534605e-02  8.26050306e-01  8.82903767e-01 
 9.00000000e+00 -5.69944043e-02  8.24640582e-01  8.81634987e-01 
 1.00000000e+01 -5.71355210e-02  8.23230008e-01  8.80365529e-01 
 1.10000000e+01 -5.72768102e-02  8.21818585e-01  8.79095395e-01 
 1.20000000e+01 -5.74182717e-02  8.20406314e-01  8.77824585e-01 
 1.30000000e+01 -5.75599051e-02  8.18993197e-01  8.76553102e-01 
 1.40000000e+01 -5.77017102e-02  8.17579235e-01  8.75280945e-01 
 1.50000000e+01 -5.78436866e-02  8.16164431e-01  8.74008117e-01 
 1.60000000e+01 -5.79858341e-02  8.14748785e-01  8.72734619e-01 
 1.70000000e+01 -5.81281523e-02  8.13332299e-01  8.71460451e-01 
 1.80000000e+01 -5.82706409e-02  8.11914974e-01  8.70185615e-01 
 1.90000000e+01 -5.84132996e-02  8.10496813e-01  8.68910112e-01 
 2.00000000e+01 -5.85561279e-02  8.09077816e-01  8.67633944e-01 
 2.10000000e+01 -5.86991256e-02  8.07657986e-01  8.66357111e-01 
 2.20000000e+01 -5.88422923e-02  8.06237323e-01  8.65079616e-01 
 2.30000000e+01 -5.89856276e-02  8.04815830e-01  8.63801458e-01 
 2.40000000e+01 -5.91291311e-02  8.03393508e-01  8.62522639e-01 
 2.50000000e+01 -5.92728025e-02  8.01970359e-01  8.61243161e-01 
 2.60000000e+01 -5.94166414e-02  8.00546383e-01  8.59963025e-01 
 2.70000000e+01 -5.95606473e-02  7.99121584e-01  8.58682231e-01 
 2.80000000e+01 -5.97048200e-02  7.97695962e-01  8.57400782e-01 
 2.90000000e+01 -5.98491589e-02  7.96269519e-01  8.56118678e-01 
 3.00000000e+01 -5.99936637e-02  7.94842257e-01  8.54835920e-01 
 3.10000000e+01 -6.01383340e-02  7.93414177e-01  8.53552511e-01 
 3.20000000e+01 -6.02831693e-02  7.91985281e-01  8.52268450e-01 
 3.30000000e+01 -6.04281692e-02  7.90555570e-01  8.50983740e-01 
 3.40000000e+01 -6.05733334e-02  7.89125047e-01  8.49698381e-01 
 3.50000000e+01 -6.07186612e-02  7.87693713e-01  8.48412374e-01 
 3.60000000e+01 -6.08641524e-02  7.86261569e-01  8.47125722e-01 
 3.70000000e+01 -6.10098064e-02  7.84828618e-01  8.45838424e-01 
 3.80000000e+01 -6.11556229e-02  7.83394860e-01  8.44550483e-01 
 3.90000000e+01 -6.13016013e-02  7.81960299e-01  8.43261900e-01 
 4.00000000e+01 -6.14477413e-02  7.80524934e-01  8.41972675e-01 
 4.10000000e+01 -6.15940423e-02  7.79088768e-01  8.40682810e-01 
 4.20000000e+01 -6.17405039e-02  7.77651803e-01  8.39392306e-01 
 4.30000000e+01 -6.18871256e-02  7.76214040e-01  8.38101165e-01 
 4.40000000e+01 -6.20339069e-02  7.74775481e-01  8.36809388e-01 
 4.50000000e+01 -6.21808474e-02  7.73336127e-01  8.35516975e-01 
 4.60000000e+01 -6.23279466e-02  7.71895981e-01  8.34223928e-01 
 4.70000000e+01 -6.24752040e-02  7.70455044e-01  8.32930248e-01 
 4.80000000e+01 -6.26226191e-02  7.69013318e-01  8.31635937e-01 
