 temp-sweep      vout            vh              vl             
 0.00000000e+00 -6.82191234e-02  8.37272473e-01  9.05491596e-01 
 1.00000000e+00 -6.83318649e-02  8.35910806e-01  9.04242671e-01 
 2.00000000e+00 -6.84609019e-02  8.34469300e-01  9.02930202e-01 
 3.00000000e+00 -6.85821398e-02  8.33066265e-01  9.01648404e-01 
 4.00000000e+00 -6.87035407e-02  8.31662447e-01  9.00365988e-01 
 5.00000000e+00 -6.88251205e-02  8.30257809e-01  8.99082930e-01 
 6.00000000e+00 -6.89468883e-02  8.28852321e-01  8.97799209e-01 
 7.00000000e+00 -6.90688445e-02  8.27445983e-01  8.96514828e-01 
 8.00000000e+00 -6.91909894e-02  8.26038799e-01  8.95229788e-01 
 9.00000000e+00 -6.93133233e-02  8.24630768e-01  8.93944091e-01 
 1.00000000e+01 -6.94358464e-02  8.23221893e-01  8.92657739e-01 
 1.10000000e+01 -6.95585591e-02  8.21812174e-01  8.91370733e-01 
 1.20000000e+01 -6.96814615e-02  8.20401614e-01  8.90083075e-01 
 1.30000000e+01 -6.98045539e-02  8.18990213e-01  8.88794767e-01 
 1.40000000e+01 -6.99278365e-02  8.17577973e-01  8.87505810e-01 
 1.50000000e+01 -7.00513094e-02  8.16164896e-01  8.86216205e-01 
 1.60000000e+01 -7.01749727e-02  8.14750982e-01  8.84925955e-01 
 1.70000000e+01 -7.02988267e-02  8.13336234e-01  8.83635061e-01 
 1.80000000e+01 -7.04228715e-02  8.11920653e-01  8.82343525e-01 
 1.90000000e+01 -7.05471070e-02  8.10504240e-01  8.81051347e-01 
 2.00000000e+01 -7.06715335e-02  8.09086997e-01  8.79758531e-01 
 2.10000000e+01 -7.07961510e-02  8.07668926e-01  8.78465076e-01 
 2.20000000e+01 -7.09209595e-02  8.06250027e-01  8.77170986e-01 
 2.30000000e+01 -7.10459590e-02  8.04830302e-01  8.75876261e-01 
 2.40000000e+01 -7.11711497e-02  8.03409753e-01  8.74580903e-01 
 2.50000000e+01 -7.12965314e-02  8.01988382e-01  8.73284913e-01 
 2.60000000e+01 -7.14221042e-02  8.00566189e-01  8.71988293e-01 
 2.70000000e+01 -7.15478680e-02  7.99143177e-01  8.70691045e-01 
 2.80000000e+01 -7.16738228e-02  7.97719347e-01  8.69393169e-01 
 2.90000000e+01 -7.17999685e-02  7.96294700e-01  8.68094668e-01 
 3.00000000e+01 -7.19263050e-02  7.94869238e-01  8.66795543e-01 
 3.10000000e+01 -7.20528323e-02  7.93442963e-01  8.65495795e-01 
 3.20000000e+01 -7.21795502e-02  7.92015876e-01  8.64195427e-01 
 3.30000000e+01 -7.23064587e-02  7.90587979e-01  8.62894438e-01 
 3.40000000e+01 -7.24335576e-02  7.89159274e-01  8.61592831e-01 
 3.50000000e+01 -7.25608467e-02  7.87729761e-01  8.60290608e-01 
 3.60000000e+01 -7.26883259e-02  7.86299443e-01  8.58987769e-01 
 3.70000000e+01 -7.28159951e-02  7.84868321e-01  8.57684316e-01 
 3.80000000e+01 -7.29438539e-02  7.83436396e-01  8.56380250e-01 
 3.90000000e+01 -7.30719023e-02  7.82003671e-01  8.55075574e-01 
 4.00000000e+01 -7.32001401e-02  7.80570147e-01  8.53770288e-01 
