 temp-sweep      vout            vh              vl             
 0.00000000e+00 -4.60367347e-02  8.36080538e-01  8.82117273e-01 
 1.00000000e+00 -4.61860875e-02  8.34713412e-01  8.80899499e-01 
 2.00000000e+00 -4.63492814e-02  8.33265809e-01  8.79615091e-01 
 3.00000000e+00 -4.65059000e-02  8.31856984e-01  8.78362884e-01 
 4.00000000e+00 -4.66626521e-02  8.30447373e-01  8.77110025e-01 
 5.00000000e+00 -4.68195534e-02  8.29036935e-01  8.75856488e-01 
 6.00000000e+00 -4.69766104e-02  8.27625641e-01  8.74602252e-01 
 7.00000000e+00 -4.71338226e-02  8.26213493e-01  8.73347316e-01 
 8.00000000e+00 -4.72911895e-02  8.24800493e-01  8.72091682e-01 
 9.00000000e+00 -4.74487105e-02  8.23386640e-01  8.70835351e-01 
 1.00000000e+01 -4.76063851e-02  8.21971938e-01  8.69578323e-01 
 1.10000000e+01 -4.77642126e-02  8.20556387e-01  8.68320599e-01 
 1.20000000e+01 -4.79221925e-02  8.19139989e-01  8.67062181e-01 
 1.30000000e+01 -4.80803242e-02  8.17722745e-01  8.65803069e-01 
 1.40000000e+01 -4.82386071e-02  8.16304657e-01  8.64543265e-01 
 1.50000000e+01 -4.83970408e-02  8.14885727e-01  8.63282768e-01 
 1.60000000e+01 -4.85556246e-02  8.13465956e-01  8.62021580e-01 
 1.70000000e+01 -4.87143579e-02  8.12045345e-01  8.60759703e-01 
 1.80000000e+01 -4.88732401e-02  8.10623896e-01  8.59497136e-01 
 1.90000000e+01 -4.90322707e-02  8.09201611e-01  8.58233882e-01 
 2.00000000e+01 -4.91914491e-02  8.07778491e-01  8.56969940e-01 
 2.10000000e+01 -4.93507748e-02  8.06354537e-01  8.55705312e-01 
 2.20000000e+01 -4.95102470e-02  8.04929752e-01  8.54439999e-01 
 2.30000000e+01 -4.96698654e-02  8.03504137e-01  8.53174002e-01 
 2.40000000e+01 -4.98296292e-02  8.02077693e-01  8.51907322e-01 
 2.50000000e+01 -4.99895378e-02  8.00650422e-01  8.50639959e-01 
 2.60000000e+01 -5.01495908e-02  7.99222325e-01  8.49371916e-01 
 2.70000000e+01 -5.03097876e-02  7.97793405e-01  8.48103192e-01 
 2.80000000e+01 -5.04701274e-02  7.96363662e-01  8.46833789e-01 
 2.90000000e+01 -5.06306098e-02  7.94933099e-01  8.45563709e-01 
 3.00000000e+01 -5.07912343e-02  7.93501717e-01  8.44292951e-01 
 3.10000000e+01 -5.09520000e-02  7.92069517e-01  8.43021517e-01 
 3.20000000e+01 -5.11129067e-02  7.90636502e-01  8.41749409e-01 
 3.30000000e+01 -5.12739535e-02  7.89202672e-01  8.40476626e-01 
 3.40000000e+01 -5.14351400e-02  7.87768031e-01  8.39203171e-01 
 3.50000000e+01 -5.15964655e-02  7.86332578e-01  8.37929043e-01 
 3.60000000e+01 -5.17579296e-02  7.84896316e-01  8.36654246e-01 
 3.70000000e+01 -5.19195315e-02  7.83459247e-01  8.35378778e-01 
 3.80000000e+01 -5.20812707e-02  7.82021371e-01  8.34102642e-01 
 3.90000000e+01 -5.22431467e-02  7.80582692e-01  8.32825839e-01 
 4.00000000e+01 -5.24051589e-02  7.79143210e-01  8.31548369e-01 
 4.10000000e+01 -5.25673066e-02  7.77702927e-01  8.30270234e-01 
 4.20000000e+01 -5.27295893e-02  7.76261845e-01  8.28991434e-01 
 4.30000000e+01 -5.28920065e-02  7.74819966e-01  8.27711972e-01 
 4.40000000e+01 -5.30545575e-02  7.73377290e-01  8.26431848e-01 
 4.50000000e+01 -5.32172417e-02  7.71933821e-01  8.25151062e-01 
 4.60000000e+01 -5.33800587e-02  7.70489559e-01  8.23869617e-01 
 4.70000000e+01 -5.35430078e-02  7.69044506e-01  8.22587514e-01 
 4.80000000e+01 -5.37060884e-02  7.67598664e-01  8.21304752e-01 
 4.90000000e+01 -5.38693001e-02  7.66152035e-01  8.20021335e-01 
 5.00000000e+01 -5.40326421e-02  7.64704620e-01  8.18737262e-01 
 5.10000000e+01 -5.41961140e-02  7.63256421e-01  8.17452535e-01 
 5.20000000e+01 -5.43597151e-02  7.61807439e-01  8.16167155e-01 
 5.30000000e+01 -5.45234449e-02  7.60357678e-01  8.14881123e-01 
 5.40000000e+01 -5.46873029e-02  7.58907137e-01  8.13594440e-01 
 5.50000000e+01 -5.48512884e-02  7.57455819e-01  8.12307107e-01 
 5.60000000e+01 -5.50154010e-02  7.56003725e-01  8.11019126e-01 
 5.70000000e+01 -5.51796399e-02  7.54550858e-01  8.09730498e-01 
 5.80000000e+01 -5.53440048e-02  7.53097219e-01  8.08441224e-01 
 5.90000000e+01 -5.55084950e-02  7.51642809e-01  8.07151304e-01 
 6.00000000e+01 -5.56731100e-02  7.50187631e-01  8.05860741e-01 
 6.10000000e+01 -5.58378492e-02  7.48731686e-01  8.04569535e-01 
 6.20000000e+01 -5.60027120e-02  7.47274975e-01  8.03277687e-01 
 6.30000000e+01 -5.61676979e-02  7.45817501e-01  8.01985199e-01 
 6.40000000e+01 -5.63328064e-02  7.44359266e-01  8.00692072e-01 
 6.50000000e+01 -5.64980369e-02  7.42900270e-01  7.99398307e-01 
 6.60000000e+01 -5.66633889e-02  7.41440516e-01  7.98103905e-01 
 6.70000000e+01 -5.68288617e-02  7.39980005e-01  7.96808867e-01 
 6.80000000e+01 -5.69944550e-02  7.38518739e-01  7.95513194e-01 
 6.90000000e+01 -5.71601680e-02  7.37056720e-01  7.94216888e-01 
 7.00000000e+01 -5.73260004e-02  7.35593950e-01  7.92919950e-01 
 7.10000000e+01 -5.74919514e-02  7.34130429e-01  7.91622381e-01 
 7.20000000e+01 -5.76580207e-02  7.32666161e-01  7.90324182e-01 
 7.30000000e+01 -5.78242077e-02  7.31201146e-01  7.89025354e-01 
 7.40000000e+01 -5.79905118e-02  7.29735387e-01  7.87725899e-01 
 7.50000000e+01 -5.81569325e-02  7.28268884e-01  7.86425817e-01 
 7.60000000e+01 -5.83234693e-02  7.26801641e-01  7.85125110e-01 
 7.70000000e+01 -5.84901216e-02  7.25333658e-01  7.83823779e-01 
 7.80000000e+01 -5.86568890e-02  7.23864937e-01  7.82521826e-01 
 7.90000000e+01 -5.88237709e-02  7.22395480e-01  7.81219251e-01 
 8.00000000e+01 -5.89907668e-02  7.20925288e-01  7.79916055e-01 
 8.10000000e+01 -5.91578761e-02  7.19454364e-01  7.78612240e-01 
 8.20000000e+01 -5.93250984e-02  7.17982709e-01  7.77307807e-01 
 8.30000000e+01 -5.94924331e-02  7.16510324e-01  7.76002757e-01 
 8.40000000e+01 -5.96598797e-02  7.15037212e-01  7.74697092e-01 
 8.50000000e+01 -5.98274378e-02  7.13563374e-01  7.73390812e-01 
 8.60000000e+01 -5.99951067e-02  7.12088812e-01  7.72083919e-01 
 8.70000000e+01 -6.01628861e-02  7.10613528e-01  7.70776414e-01 
 8.80000000e+01 -6.03307754e-02  7.09137522e-01  7.69468297e-01 
 8.90000000e+01 -6.04987740e-02  7.07660797e-01  7.68159571e-01 
 9.00000000e+01 -6.06668816e-02  7.06183355e-01  7.66850237e-01 
 9.10000000e+01 -6.08350976e-02  7.04705198e-01  7.65540295e-01 
 9.20000000e+01 -6.10034215e-02  7.03226326e-01  7.64229747e-01 
 9.30000000e+01 -6.11718528e-02  7.01746742e-01  7.62918594e-01 
 9.40000000e+01 -6.13403910e-02  7.00266447e-01  7.61606838e-01 
 9.50000000e+01 -6.15090358e-02  6.98785443e-01  7.60294479e-01 
 9.60000000e+01 -6.16777864e-02  6.97303732e-01  7.58981518e-01 
 9.70000000e+01 -6.18466426e-02  6.95821315e-01  7.57667957e-01 
 9.80000000e+01 -6.20156038e-02  6.94338194e-01  7.56353797e-01 
 9.90000000e+01 -6.21846695e-02  6.92854370e-01  7.55039040e-01 
 1.00000000e+02 -6.23538393e-02  6.91369847e-01  7.53723686e-01 
