 temp-sweep      vout            vh              vl             
 0.00000000e+00 -4.39848950e-02  8.36221610e-01  8.80206505e-01 
 1.00000000e+00 -4.41277052e-02  8.34855919e-01  8.78983624e-01 
 2.00000000e+00 -4.42837356e-02  8.33409914e-01  8.77693650e-01 
 3.00000000e+00 -4.44335135e-02  8.32002612e-01  8.76436126e-01 
 4.00000000e+00 -4.45834359e-02  8.30594528e-01  8.75177964e-01 
 5.00000000e+00 -4.47335175e-02  8.29185621e-01  8.73919138e-01 
 6.00000000e+00 -4.48837645e-02  8.27775862e-01  8.72659627e-01 
 7.00000000e+00 -4.50341761e-02  8.26365253e-01  8.71399429e-01 
 8.00000000e+00 -4.51847517e-02  8.24953795e-01  8.70138547e-01 
 9.00000000e+00 -4.53354907e-02  8.23541489e-01  8.68876980e-01 
 1.00000000e+01 -4.54863922e-02  8.22128337e-01  8.67614729e-01 
 1.10000000e+01 -4.56374555e-02  8.20714340e-01  8.66351796e-01 
 1.20000000e+01 -4.57886801e-02  8.19299500e-01  8.65088180e-01 
 1.30000000e+01 -4.59400651e-02  8.17883818e-01  8.63823883e-01 
 1.40000000e+01 -4.60916098e-02  8.16467296e-01  8.62558905e-01 
 1.50000000e+01 -4.62433136e-02  8.15049934e-01  8.61293248e-01 
 1.60000000e+01 -4.63951758e-02  8.13631735e-01  8.60026910e-01 
 1.70000000e+01 -4.65471955e-02  8.12212699e-01  8.58759895e-01 
 1.80000000e+01 -4.66993722e-02  8.10792830e-01  8.57492202e-01 
 1.90000000e+01 -4.68517051e-02  8.09372127e-01  8.56223832e-01 
 2.00000000e+01 -4.70041936e-02  8.07950592e-01  8.54954786e-01 
 2.10000000e+01 -4.71568368e-02  8.06528228e-01  8.53685064e-01 
 2.20000000e+01 -4.73096341e-02  8.05105035e-01  8.52414669e-01 
 2.30000000e+01 -4.74625848e-02  8.03681014e-01  8.51143599e-01 
 2.40000000e+01 -4.76156882e-02  8.02256169e-01  8.49871857e-01 
 2.50000000e+01 -4.77689436e-02  8.00830499e-01  8.48599443e-01 
 2.60000000e+01 -4.79223503e-02  7.99404007e-01  8.47326358e-01 
 2.70000000e+01 -4.80759076e-02  7.97976695e-01  8.46052602e-01 
 2.80000000e+01 -4.82296147e-02  7.96548562e-01  8.44778177e-01 
 2.90000000e+01 -4.83834711e-02  7.95119613e-01  8.43503084e-01 
 3.00000000e+01 -4.85374759e-02  7.93689847e-01  8.42227323e-01 
 3.10000000e+01 -4.86916285e-02  7.92259266e-01  8.40950895e-01 
 3.20000000e+01 -4.88459282e-02  7.90827873e-01  8.39673801e-01 
 3.30000000e+01 -4.90003743e-02  7.89395668e-01  8.38396042e-01 
 3.40000000e+01 -4.91549660e-02  7.87962654e-01  8.37117620e-01 
 3.50000000e+01 -4.93097028e-02  7.86528831e-01  8.35838534e-01 
 3.60000000e+01 -4.94645839e-02  7.85094202e-01  8.34558786e-01 
 3.70000000e+01 -4.96196086e-02  7.83658767e-01  8.33278376e-01 
 3.80000000e+01 -4.97747763e-02  7.82222530e-01  8.31997306e-01 
 3.90000000e+01 -4.99300862e-02  7.80785491e-01  8.30715577e-01 
 4.00000000e+01 -5.00855377e-02  7.79347651e-01  8.29433189e-01 
 4.10000000e+01 -5.02411301e-02  7.77909014e-01  8.28150144e-01 
 4.20000000e+01 -5.03968626e-02  7.76469579e-01  8.26866442e-01 
 4.30000000e+01 -5.05527347e-02  7.75029349e-01  8.25582084e-01 
 4.40000000e+01 -5.07087456e-02  7.73588326e-01  8.24297071e-01 
 4.50000000e+01 -5.08648947e-02  7.72146511e-01  8.23011405e-01 
 4.60000000e+01 -5.10211813e-02  7.70703905e-01  8.21725087e-01 
 4.70000000e+01 -5.11776047e-02  7.69260511e-01  8.20438116e-01 
 4.80000000e+01 -5.13341642e-02  7.67816330e-01  8.19150494e-01 
 4.90000000e+01 -5.14908592e-02  7.66371364e-01  8.17862223e-01 
 5.00000000e+01 -5.16476890e-02  7.64925614e-01  8.16573303e-01 
 5.10000000e+01 -5.18046530e-02  7.63479082e-01  8.15283735e-01 
 5.20000000e+01 -5.19617505e-02  7.62031770e-01  8.13993521e-01 
 5.30000000e+01 -5.21189807e-02  7.60583680e-01  8.12702660e-01 
 5.40000000e+01 -5.22763432e-02  7.59134812e-01  8.11411155e-01 
 5.50000000e+01 -5.24338371e-02  7.57685169e-01  8.10119006e-01 
 5.60000000e+01 -5.25914619e-02  7.56234753e-01  8.08826214e-01 
 5.70000000e+01 -5.27492169e-02  7.54783564e-01  8.07532781e-01 
 5.80000000e+01 -5.29071014e-02  7.53331605e-01  8.06238707e-01 
 5.90000000e+01 -5.30651149e-02  7.51878878e-01  8.04943993e-01 
 6.00000000e+01 -5.32232566e-02  7.50425384e-01  8.03648640e-01 
 6.10000000e+01 -5.33815259e-02  7.48971124e-01  8.02352650e-01 
 6.20000000e+01 -5.35399222e-02  7.47516101e-01  8.01056024e-01 
 6.30000000e+01 -5.36984448e-02  7.46060317e-01  7.99758761e-01 
 6.40000000e+01 -5.38570932e-02  7.44603772e-01  7.98460865e-01 
 6.50000000e+01 -5.40158666e-02  7.43146468e-01  7.97162335e-01 
 6.60000000e+01 -5.41747644e-02  7.41688408e-01  7.95863172e-01 
 6.70000000e+01 -5.43337860e-02  7.40229592e-01  7.94563378e-01 
 6.80000000e+01 -5.44929308e-02  7.38770024e-01  7.93262954e-01 
 6.90000000e+01 -5.46521982e-02  7.37309703e-01  7.91961901e-01 
 7.00000000e+01 -5.48115874e-02  7.35848632e-01  7.90660220e-01 
 7.10000000e+01 -5.49710980e-02  7.34386813e-01  7.89357911e-01 
 7.20000000e+01 -5.51307293e-02  7.32924247e-01  7.88054977e-01 
 7.30000000e+01 -5.52904807e-02  7.31460937e-01  7.86751417e-01 
 7.40000000e+01 -5.54503515e-02  7.29996883e-01  7.85447234e-01 
 7.50000000e+01 -5.56103412e-02  7.28532087e-01  7.84142428e-01 
 7.60000000e+01 -5.57704491e-02  7.27066551e-01  7.82837000e-01 
 7.70000000e+01 -5.59306747e-02  7.25600277e-01  7.81530952e-01 
 7.80000000e+01 -5.60910173e-02  7.24133266e-01  7.80224284e-01 
 7.90000000e+01 -5.62514764e-02  7.22665521e-01  7.78916997e-01 
 8.00000000e+01 -5.64120513e-02  7.21197042e-01  7.77609093e-01 
 8.10000000e+01 -5.65727415e-02  7.19727832e-01  7.76300573e-01 
 8.20000000e+01 -5.67335463e-02  7.18257892e-01  7.74991438e-01 
 8.30000000e+01 -5.68944652e-02  7.16787223e-01  7.73681688e-01 
 8.40000000e+01 -5.70554976e-02  7.15315828e-01  7.72371326e-01 
 8.50000000e+01 -5.72166429e-02  7.13843708e-01  7.71060351e-01 
 8.60000000e+01 -5.73779005e-02  7.12370865e-01  7.69748766e-01 
 8.70000000e+01 -5.75392698e-02  7.10897301e-01  7.68436571e-01 
 8.80000000e+01 -5.77007503e-02  7.09423017e-01  7.67123767e-01 
 8.90000000e+01 -5.78623414e-02  7.07948014e-01  7.65810356e-01 
 9.00000000e+01 -5.80240425e-02  7.06472295e-01  7.64496338e-01 
 9.10000000e+01 -5.81858531e-02  7.04995861e-01  7.63181714e-01 
 9.20000000e+01 -5.83477725e-02  7.03518714e-01  7.61866487e-01 
 9.30000000e+01 -5.85098003e-02  7.02040856e-01  7.60550656e-01 
 9.40000000e+01 -5.86719358e-02  7.00562287e-01  7.59234223e-01 
 9.50000000e+01 -5.88341785e-02  6.99083011e-01  7.57917189e-01 
 9.60000000e+01 -5.89965279e-02  6.97603027e-01  7.56599555e-01 
 9.70000000e+01 -5.91589834e-02  6.96122339e-01  7.55281323e-01 
 9.80000000e+01 -5.93215444e-02  6.94640948e-01  7.53962493e-01 
 9.90000000e+01 -5.94842104e-02  6.93158855e-01  7.52643066e-01 
 1.00000000e+02 -5.96469809e-02  6.91676062e-01  7.51323043e-01 
