 temp-sweep      vout            vh              vl             
 0.00000000e+00 -7.76866113e-02  8.35367327e-01  9.13053938e-01 
 1.00000000e+00 -7.78050717e-02  8.34003549e-01  9.11808621e-01 
 2.00000000e+00 -7.79409562e-02  8.32559796e-01  9.10500752e-01 
 3.00000000e+00 -7.80684741e-02  8.31154696e-01  9.09223170e-01 
 4.00000000e+00 -7.81961839e-02  8.29748834e-01  9.07945018e-01 
 5.00000000e+00 -7.83241020e-02  8.28342171e-01  9.06666273e-01 
 6.00000000e+00 -7.84522382e-02  8.26934676e-01  9.05386915e-01 
 7.00000000e+00 -7.85805929e-02  8.25526352e-01  9.04106945e-01 
 8.00000000e+00 -7.87091663e-02  8.24117198e-01  9.02826364e-01 
 9.00000000e+00 -7.88379585e-02  8.22707217e-01  9.01545176e-01 
 1.00000000e+01 -7.89669699e-02  8.21296409e-01  9.00263379e-01 
 1.10000000e+01 -7.90962006e-02  8.19884776e-01  8.98980977e-01 
 1.20000000e+01 -7.92256508e-02  8.18472319e-01  8.97697969e-01 
 1.30000000e+01 -7.93553206e-02  8.17059038e-01  8.96414359e-01 
 1.40000000e+01 -7.94852102e-02  8.15644936e-01  8.95130146e-01 
 1.50000000e+01 -7.96153196e-02  8.14230013e-01  8.93845333e-01 
 1.60000000e+01 -7.97456489e-02  8.12814271e-01  8.92559920e-01 
 1.70000000e+01 -7.98761983e-02  8.11397710e-01  8.91273909e-01 
 1.80000000e+01 -8.00069677e-02  8.09980333e-01  8.89987301e-01 
 1.90000000e+01 -8.01379571e-02  8.08562140e-01  8.88700097e-01 
 2.00000000e+01 -8.02691666e-02  8.07143133e-01  8.87412300e-01 
 2.10000000e+01 -8.04005962e-02  8.05723313e-01  8.86123909e-01 
 2.20000000e+01 -8.05322458e-02  8.04302681e-01  8.84834927e-01 
 2.30000000e+01 -8.06641154e-02  8.02881238e-01  8.83545354e-01 
 2.40000000e+01 -8.07962050e-02  8.01458986e-01  8.82255191e-01 
 2.50000000e+01 -8.09285143e-02  8.00035927e-01  8.80964441e-01 
 2.60000000e+01 -8.10610434e-02  7.98612061e-01  8.79673104e-01 
 2.70000000e+01 -8.11937921e-02  7.97187389e-01  8.78381181e-01 
 2.80000000e+01 -8.13267602e-02  7.95761914e-01  8.77088674e-01 
 2.90000000e+01 -8.14599477e-02  7.94335636e-01  8.75795584e-01 
