 temp-sweep      vout            vh              vl             
 0.00000000e+00 -8.13673546e-02  8.36658315e-01  9.18025670e-01 
 1.00000000e+00 -8.14723201e-02  8.35292019e-01  9.16764339e-01 
 2.00000000e+00 -8.15956622e-02  8.33845364e-01  9.15441027e-01 
 3.00000000e+00 -8.17102701e-02  8.32437422e-01  9.14147693e-01 
 4.00000000e+00 -8.18251137e-02  8.31028690e-01  9.12853803e-01 
 5.00000000e+00 -8.19402096e-02  8.29619126e-01  9.11559336e-01 
 6.00000000e+00 -8.20555682e-02  8.28208703e-01  9.10264272e-01 
 7.00000000e+00 -8.21711899e-02  8.26797422e-01  9.08968612e-01 
 8.00000000e+00 -8.22870749e-02  8.25385284e-01  9.07672359e-01 
 9.00000000e+00 -8.24032237e-02  8.23972290e-01  9.06375514e-01 
 1.00000000e+01 -8.25196364e-02  8.22558443e-01  9.05078079e-01 
 1.10000000e+01 -8.26363133e-02  8.21143743e-01  9.03780056e-01 
 1.20000000e+01 -8.27532547e-02  8.19728192e-01  9.02481447e-01 
 1.30000000e+01 -8.28704608e-02  8.18311793e-01  9.01182253e-01 
 1.40000000e+01 -8.29879317e-02  8.16894545e-01  8.99882477e-01 
 1.50000000e+01 -8.31056675e-02  8.15476452e-01  8.98582119e-01 
 1.60000000e+01 -8.32236685e-02  8.14057513e-01  8.97281182e-01 
 1.70000000e+01 -8.33419345e-02  8.12637732e-01  8.95979667e-01 
 1.80000000e+01 -8.34604659e-02  8.11217110e-01  8.94677576e-01 
 1.90000000e+01 -8.35792624e-02  8.09795648e-01  8.93374910e-01 
 2.00000000e+01 -8.36983243e-02  8.08373348e-01  8.92071672e-01 
 2.10000000e+01 -8.38176514e-02  8.06950211e-01  8.90767862e-01 
 2.20000000e+01 -8.39372438e-02  8.05526239e-01  8.89463483e-01 
 2.30000000e+01 -8.40571014e-02  8.04101434e-01  8.88158535e-01 
 2.40000000e+01 -8.41772240e-02  8.02675797e-01  8.86853021e-01 
 2.50000000e+01 -8.42976116e-02  8.01249330e-01  8.85546941e-01 
 2.60000000e+01 -8.44182641e-02  7.99822034e-01  8.84240299e-01 
 2.70000000e+01 -8.45391814e-02  7.98393912e-01  8.82933094e-01 
 2.80000000e+01 -8.46603631e-02  7.96964965e-01  8.81625328e-01 
 2.90000000e+01 -8.47818093e-02  7.95535195e-01  8.80317004e-01 
