 temp-sweep      vout            vh              vl             
 0.00000000e+00 -2.68421798e-02  8.41485049e-01  8.68327229e-01 
 1.00000000e+00 -2.69885421e-02  8.40134102e-01  8.67122644e-01 
 2.00000000e+00 -2.71466775e-02  8.38704628e-01  8.65851306e-01 
 3.00000000e+00 -2.72993243e-02  8.37312952e-01  8.64612276e-01 
 4.00000000e+00 -2.74521313e-02  8.35920477e-01  8.63372608e-01 
 5.00000000e+00 -2.76051117e-02  8.34527165e-01  8.62132276e-01 
 6.00000000e+00 -2.77582698e-02  8.33132989e-01  8.60891258e-01 
 7.00000000e+00 -2.79116041e-02  8.31737950e-01  8.59649554e-01 
 8.00000000e+00 -2.80651133e-02  8.30342049e-01  8.58407163e-01 
 9.00000000e+00 -2.82187958e-02  8.28945289e-01  8.57164085e-01 
 1.00000000e+01 -2.83726503e-02  8.27547671e-01  8.55920322e-01 
 1.10000000e+01 -2.85266754e-02  8.26149197e-01  8.54675872e-01 
 1.20000000e+01 -2.86808696e-02  8.24749867e-01  8.53430737e-01 
 1.30000000e+01 -2.88352317e-02  8.23349684e-01  8.52184916e-01 
 1.40000000e+01 -2.89897601e-02  8.21948649e-01  8.50938410e-01 
 1.50000000e+01 -2.91444536e-02  8.20546765e-01  8.49691218e-01 
 1.60000000e+01 -2.92993109e-02  8.19144032e-01  8.48443342e-01 
 1.70000000e+01 -2.94543305e-02  8.17740452e-01  8.47194782e-01 
 1.80000000e+01 -2.96095111e-02  8.16336027e-01  8.45945538e-01 
 1.90000000e+01 -2.97648515e-02  8.14930758e-01  8.44695609e-01 
 2.00000000e+01 -2.99203504e-02  8.13524647e-01  8.43444998e-01 
 2.10000000e+01 -3.00760063e-02  8.12117697e-01  8.42193703e-01 
 2.20000000e+01 -3.02318182e-02  8.10709908e-01  8.40941726e-01 
 2.30000000e+01 -3.03877846e-02  8.09301282e-01  8.39689066e-01 
 2.40000000e+01 -3.05439044e-02  8.07891820e-01  8.38435725e-01 
 2.50000000e+01 -3.07001763e-02  8.06481526e-01  8.37181702e-01 
 2.60000000e+01 -3.08565991e-02  8.05070400e-01  8.35926999e-01 
 2.70000000e+01 -3.10131715e-02  8.03658443e-01  8.34671615e-01 
 2.80000000e+01 -3.11698923e-02  8.02245659e-01  8.33415551e-01 
 2.90000000e+01 -3.13267604e-02  8.00832047e-01  8.32158808e-01 
 3.00000000e+01 -3.14837744e-02  7.99417611e-01  8.30901385e-01 
 3.10000000e+01 -3.16409334e-02  7.98002352e-01  8.29643285e-01 
 3.20000000e+01 -3.17982360e-02  7.96586271e-01  8.28384507e-01 
 3.30000000e+01 -3.19556811e-02  7.95169370e-01  8.27125051e-01 
 3.40000000e+01 -3.21132676e-02  7.93751652e-01  8.25864920e-01 
 3.50000000e+01 -3.22709943e-02  7.92333117e-01  8.24604112e-01 
