 1.61000000e-02  1.99800723e+01  1.61000000e-02  3.01699092e-01  1.61000000e-02  1.61000000e-02  1.61000000e-02  1.00000000e-03 
 1.62000000e-02  1.98486236e+01  1.62000000e-02  3.01699079e-01  1.62000000e-02  1.62000000e-02  1.62000000e-02  1.00000000e-03 
 1.63000000e-02  1.97188932e+01  1.63000000e-02  3.01699065e-01  1.63000000e-02  1.63000000e-02  1.63000000e-02  1.00000000e-03 
 1.64000000e-02  1.95908475e+01  1.64000000e-02  3.01699052e-01  1.64000000e-02  1.64000000e-02  1.64000000e-02  1.00000000e-03 
 1.65000000e-02  1.94644541e+01  1.65000000e-02  3.01699038e-01  1.65000000e-02  1.65000000e-02  1.65000000e-02  1.00000000e-03 
 1.66000000e-02  1.93396811e+01  1.66000000e-02  3.01699025e-01  1.66000000e-02  1.66000000e-02  1.66000000e-02  1.00000000e-03 
 1.67000000e-02  1.92164976e+01  1.67000000e-02  3.01699012e-01  1.67000000e-02  1.67000000e-02  1.67000000e-02  1.00000000e-03 
 1.68000000e-02  1.90948733e+01  1.68000000e-02  3.01698998e-01  1.68000000e-02  1.68000000e-02  1.68000000e-02  1.00000000e-03 
 1.69000000e-02  1.89747789e+01  1.69000000e-02  3.01698985e-01  1.69000000e-02  1.69000000e-02  1.69000000e-02  1.00000000e-03 
 1.70000000e-02  1.88561857e+01  1.70000000e-02  3.01698972e-01  1.70000000e-02  1.70000000e-02  1.70000000e-02  1.00000000e-03 
 1.71000000e-02  1.87390657e+01  1.71000000e-02  3.01698958e-01  1.71000000e-02  1.71000000e-02  1.71000000e-02  1.00000000e-03 
 1.72000000e-02  1.86233917e+01  1.72000000e-02  3.01698945e-01  1.72000000e-02  1.72000000e-02  1.72000000e-02  1.00000000e-03 
 1.73000000e-02  1.85091369e+01  1.73000000e-02  3.01698931e-01  1.73000000e-02  1.73000000e-02  1.73000000e-02  1.00000000e-03 
 1.74000000e-02  1.83962755e+01  1.74000000e-02  3.01698918e-01  1.74000000e-02  1.74000000e-02  1.74000000e-02  1.00000000e-03 
 1.75000000e-02  1.82847821e+01  1.75000000e-02  3.01698905e-01  1.75000000e-02  1.75000000e-02  1.75000000e-02  1.00000000e-03 
 1.76000000e-02  1.81746320e+01  1.76000000e-02  3.01698891e-01  1.76000000e-02  1.76000000e-02  1.76000000e-02  1.00000000e-03 
 1.77000000e-02  1.80658011e+01  1.77000000e-02  3.01698878e-01  1.77000000e-02  1.77000000e-02  1.77000000e-02  1.00000000e-03 
 1.78000000e-02  1.79582658e+01  1.78000000e-02  3.01698865e-01  1.78000000e-02  1.78000000e-02  1.78000000e-02  1.00000000e-03 
 1.79000000e-02  1.78520030e+01  1.79000000e-02  3.01698851e-01  1.79000000e-02  1.79000000e-02  1.79000000e-02  1.00000000e-03 
 1.80000000e-02  1.77469905e+01  1.80000000e-02  3.01698838e-01  1.80000000e-02  1.80000000e-02  1.80000000e-02  1.00000000e-03 
 1.81000000e-02  1.76432061e+01  1.81000000e-02  3.01698825e-01  1.81000000e-02  1.81000000e-02  1.81000000e-02  1.00000000e-03 
 1.82000000e-02  1.75406286e+01  1.82000000e-02  3.01698812e-01  1.82000000e-02  1.82000000e-02  1.82000000e-02  1.00000000e-03 
 1.83000000e-02  1.74392369e+01  1.83000000e-02  3.01698798e-01  1.83000000e-02  1.83000000e-02  1.83000000e-02  1.00000000e-03 
 1.84000000e-02  1.73390106e+01  1.84000000e-02  3.01698785e-01  1.84000000e-02  1.84000000e-02  1.84000000e-02  1.00000000e-03 
 1.85000000e-02  1.72399298e+01  1.85000000e-02  3.01698772e-01  1.85000000e-02  1.85000000e-02  1.85000000e-02  1.00000000e-03 
 1.86000000e-02  1.71419749e+01  1.86000000e-02  3.01698758e-01  1.86000000e-02  1.86000000e-02  1.86000000e-02  1.00000000e-03 
 1.87000000e-02  1.70451268e+01  1.87000000e-02  3.01698745e-01  1.87000000e-02  1.87000000e-02  1.87000000e-02  1.00000000e-03 
 1.88000000e-02  1.69493670e+01  1.88000000e-02  3.01698732e-01  1.88000000e-02  1.88000000e-02  1.88000000e-02  1.00000000e-03 
 1.89000000e-02  1.68546770e+01  1.89000000e-02  3.01698719e-01  1.89000000e-02  1.89000000e-02  1.89000000e-02  1.00000000e-03 
 1.90000000e-02  1.67610392e+01  1.90000000e-02  3.01698705e-01  1.90000000e-02  1.90000000e-02  1.90000000e-02  1.00000000e-03 
 1.91000000e-02  1.66684360e+01  1.91000000e-02  3.01698692e-01  1.91000000e-02  1.91000000e-02  1.91000000e-02  1.00000000e-03 
 1.92000000e-02  1.65768505e+01  1.92000000e-02  3.01698679e-01  1.92000000e-02  1.92000000e-02  1.92000000e-02  1.00000000e-03 
 1.93000000e-02  1.64862659e+01  1.93000000e-02  3.01698666e-01  1.93000000e-02  1.93000000e-02  1.93000000e-02  1.00000000e-03 
 1.94000000e-02  1.63966659e+01  1.94000000e-02  3.01698652e-01  1.94000000e-02  1.94000000e-02  1.94000000e-02  1.00000000e-03 
 1.95000000e-02  1.63080345e+01  1.95000000e-02  3.01698639e-01  1.95000000e-02  1.95000000e-02  1.95000000e-02  1.00000000e-03 
 1.96000000e-02  1.62203562e+01  1.96000000e-02  3.01698626e-01  1.96000000e-02  1.96000000e-02  1.96000000e-02  1.00000000e-03 
 1.97000000e-02  1.61336157e+01  1.97000000e-02  3.01698613e-01  1.97000000e-02  1.97000000e-02  1.97000000e-02  1.00000000e-03 
 1.98000000e-02  1.60477978e+01  1.98000000e-02  3.01698599e-01  1.98000000e-02  1.98000000e-02  1.98000000e-02  1.00000000e-03 
 1.99000000e-02  1.59628882e+01  1.99000000e-02  3.01698586e-01  1.99000000e-02  1.99000000e-02  1.99000000e-02  1.00000000e-03 
 2.00000000e-02  1.58788723e+01  2.00000000e-02  3.01698573e-01  2.00000000e-02  2.00000000e-02  2.00000000e-02  1.00000000e-03 
 2.01000000e-02  1.57957361e+01  2.01000000e-02  3.01698560e-01  2.01000000e-02  2.01000000e-02  2.01000000e-02  1.00000000e-03 
 2.02000000e-02  1.57134660e+01  2.02000000e-02  3.01698547e-01  2.02000000e-02  2.02000000e-02  2.02000000e-02  1.00000000e-03 
 2.03000000e-02  1.56320484e+01  2.03000000e-02  3.01698534e-01  2.03000000e-02  2.03000000e-02  2.03000000e-02  1.00000000e-03 
 2.04000000e-02  1.55514701e+01  2.04000000e-02  3.01698520e-01  2.04000000e-02  2.04000000e-02  2.04000000e-02  1.00000000e-03 
 2.05000000e-02  1.54717183e+01  2.05000000e-02  3.01698507e-01  2.05000000e-02  2.05000000e-02  2.05000000e-02  1.00000000e-03 
 2.06000000e-02  1.53927803e+01  2.06000000e-02  3.01698494e-01  2.06000000e-02  2.06000000e-02  2.06000000e-02  1.00000000e-03 
 2.07000000e-02  1.53146437e+01  2.07000000e-02  3.01698481e-01  2.07000000e-02  2.07000000e-02  2.07000000e-02  1.00000000e-03 
 2.08000000e-02  1.52372963e+01  2.08000000e-02  3.01698468e-01  2.08000000e-02  2.08000000e-02  2.08000000e-02  1.00000000e-03 
