 4.20000000e-02  1.85729931e+01  4.20000000e-02  3.71459863e-02  4.20000000e-02  4.20000000e-02  4.20000000e-02  4.00000000e-02 
 4.21000000e-02  1.76907692e+01  4.21000000e-02  3.71506153e-02  4.21000000e-02  4.21000000e-02  4.21000000e-02  4.00000000e-02 
 4.22000000e-02  1.68887546e+01  4.22000000e-02  3.71552600e-02  4.22000000e-02  4.22000000e-02  4.22000000e-02  4.00000000e-02 
 4.23000000e-02  1.61564870e+01  4.23000000e-02  3.71599202e-02  4.23000000e-02  4.23000000e-02  4.23000000e-02  4.00000000e-02 
 4.24000000e-02  1.54852484e+01  4.24000000e-02  3.71645960e-02  4.24000000e-02  4.24000000e-02  4.24000000e-02  4.00000000e-02 
 4.25000000e-02  1.48677150e+01  4.25000000e-02  3.71692876e-02  4.25000000e-02  4.25000000e-02  4.25000000e-02  4.00000000e-02 
 4.26000000e-02  1.42976903e+01  4.26000000e-02  3.71739948e-02  4.26000000e-02  4.26000000e-02  4.26000000e-02  4.00000000e-02 
 4.27000000e-02  1.37698955e+01  4.27000000e-02  3.71787179e-02  4.27000000e-02  4.27000000e-02  4.27000000e-02  4.00000000e-02 
 4.28000000e-02  1.32798060e+01  4.28000000e-02  3.71834569e-02  4.28000000e-02  4.28000000e-02  4.28000000e-02  4.00000000e-02 
 4.29000000e-02  1.28235213e+01  4.29000000e-02  3.71882117e-02  4.29000000e-02  4.29000000e-02  4.29000000e-02  4.00000000e-02 
 4.30000000e-02  1.23976609e+01  4.30000000e-02  3.71929827e-02  4.30000000e-02  4.30000000e-02  4.30000000e-02  4.00000000e-02 
 4.31000000e-02  1.19992805e+01  4.31000000e-02  3.71977694e-02  4.31000000e-02  4.31000000e-02  4.31000000e-02  4.00000000e-02 
 4.32000000e-02  1.16258039e+01  4.32000000e-02  3.72025724e-02  4.32000000e-02  4.32000000e-02  4.32000000e-02  4.00000000e-02 
 4.33000000e-02  1.12749671e+01  4.33000000e-02  3.72073915e-02  4.33000000e-02  4.33000000e-02  4.33000000e-02  4.00000000e-02 
 4.34000000e-02  1.09447726e+01  4.34000000e-02  3.72122269e-02  4.34000000e-02  4.34000000e-02  4.34000000e-02  4.00000000e-02 
 4.35000000e-02  1.06334510e+01  4.35000000e-02  3.72170785e-02  4.35000000e-02  4.35000000e-02  4.35000000e-02  4.00000000e-02 
 4.36000000e-02  1.03394295e+01  4.36000000e-02  3.72219463e-02  4.36000000e-02  4.36000000e-02  4.36000000e-02  4.00000000e-02 
 4.37000000e-02  1.00613056e+01  4.37000000e-02  3.72268306e-02  4.37000000e-02  4.37000000e-02  4.37000000e-02  4.00000000e-02 
 4.38000000e-02  9.79782402e+00  4.38000000e-02  3.72317313e-02  4.38000000e-02  4.38000000e-02  4.38000000e-02  4.00000000e-02 
 4.39000000e-02  9.54785860e+00  4.39000000e-02  3.72366485e-02  4.39000000e-02  4.39000000e-02  4.39000000e-02  4.00000000e-02 
 4.40000000e-02  9.31039559e+00  4.40000000e-02  3.72415823e-02  4.40000000e-02  4.40000000e-02  4.40000000e-02  4.00000000e-02 
 4.41000000e-02  9.08452017e+00  4.41000000e-02  3.72465327e-02  4.41000000e-02  4.41000000e-02  4.41000000e-02  4.00000000e-02 
 4.42000000e-02  8.86940471e+00  4.42000000e-02  3.72514998e-02  4.42000000e-02  4.42000000e-02  4.42000000e-02  4.00000000e-02 
 4.43000000e-02  8.66429851e+00  4.43000000e-02  3.72564836e-02  4.43000000e-02  4.43000000e-02  4.43000000e-02  4.00000000e-02 
 4.44000000e-02  8.46851913e+00  4.44000000e-02  3.72614842e-02  4.44000000e-02  4.44000000e-02  4.44000000e-02  4.00000000e-02 
 4.45000000e-02  8.28144480e+00  4.45000000e-02  3.72665016e-02  4.45000000e-02  4.45000000e-02  4.45000000e-02  4.00000000e-02 
 4.46000000e-02  8.10250783e+00  4.46000000e-02  3.72715360e-02  4.46000000e-02  4.46000000e-02  4.46000000e-02  4.00000000e-02 
 4.47000000e-02  7.93118879e+00  4.47000000e-02  3.72765873e-02  4.47000000e-02  4.47000000e-02  4.47000000e-02  4.00000000e-02 
 4.48000000e-02  7.76701160e+00  4.48000000e-02  3.72816557e-02  4.48000000e-02  4.48000000e-02  4.48000000e-02  4.00000000e-02 
 4.49000000e-02  7.60953901e+00  4.49000000e-02  3.72867412e-02  4.49000000e-02  4.49000000e-02  4.49000000e-02  4.00000000e-02 
 4.50000000e-02  7.45836875e+00  4.50000000e-02  3.72918437e-02  4.50000000e-02  4.50000000e-02  4.50000000e-02  4.00000000e-02 
 4.51000000e-02  7.31313013e+00  4.51000000e-02  3.72969636e-02  4.51000000e-02  4.51000000e-02  4.51000000e-02  4.00000000e-02 
 4.52000000e-02  7.17348091e+00  4.52000000e-02  3.73021008e-02  4.52000000e-02  4.52000000e-02  4.52000000e-02  4.00000000e-02 
 4.53000000e-02  7.03910477e+00  4.53000000e-02  3.73072553e-02  4.53000000e-02  4.53000000e-02  4.53000000e-02  4.00000000e-02 
 4.54000000e-02  6.90970873e+00  4.54000000e-02  3.73124271e-02  4.54000000e-02  4.54000000e-02  4.54000000e-02  4.00000000e-02 
 4.55000000e-02  6.78502118e+00  4.55000000e-02  3.73176165e-02  4.55000000e-02  4.55000000e-02  4.55000000e-02  4.00000000e-02 
 4.56000000e-02  6.66478991e+00  4.56000000e-02  3.73228235e-02  4.56000000e-02  4.56000000e-02  4.56000000e-02  4.00000000e-02 
 4.57000000e-02  6.54878033e+00  4.57000000e-02  3.73280479e-02  4.57000000e-02  4.57000000e-02  4.57000000e-02  4.00000000e-02 
 4.58000000e-02  6.43677415e+00  4.58000000e-02  3.73332901e-02  4.58000000e-02  4.58000000e-02  4.58000000e-02  4.00000000e-02 
 4.59000000e-02  6.32856780e+00  4.59000000e-02  3.73385500e-02  4.59000000e-02  4.59000000e-02  4.59000000e-02  4.00000000e-02 
 4.60000000e-02  6.22397128e+00  4.60000000e-02  3.73438277e-02  4.60000000e-02  4.60000000e-02  4.60000000e-02  4.00000000e-02 
 4.61000000e-02  6.12280709e+00  4.61000000e-02  3.73491232e-02  4.61000000e-02  4.61000000e-02  4.61000000e-02  4.00000000e-02 
 4.62000000e-02  6.02490915e+00  4.62000000e-02  3.73544367e-02  4.62000000e-02  4.62000000e-02  4.62000000e-02  4.00000000e-02 
 4.63000000e-02  5.93012193e+00  4.63000000e-02  3.73597681e-02  4.63000000e-02  4.63000000e-02  4.63000000e-02  4.00000000e-02 
 4.64000000e-02  5.83829964e+00  4.64000000e-02  3.73651177e-02  4.64000000e-02  4.64000000e-02  4.64000000e-02  4.00000000e-02 
 4.65000000e-02  5.74930543e+00  4.65000000e-02  3.73704853e-02  4.65000000e-02  4.65000000e-02  4.65000000e-02  4.00000000e-02 
 4.66000000e-02  5.66301078e+00  4.66000000e-02  3.73758711e-02  4.66000000e-02  4.66000000e-02  4.66000000e-02  4.00000000e-02 
 4.67000000e-02  5.57929479e+00  4.67000000e-02  3.73812751e-02  4.67000000e-02  4.67000000e-02  4.67000000e-02  4.00000000e-02 
 4.68000000e-02  5.49804374e+00  4.68000000e-02  3.73866974e-02  4.68000000e-02  4.68000000e-02  4.68000000e-02  4.00000000e-02 
 4.69000000e-02  5.41915046e+00  4.69000000e-02  3.73921382e-02  4.69000000e-02  4.69000000e-02  4.69000000e-02  4.00000000e-02 
 4.70000000e-02  5.34251391e+00  4.70000000e-02  3.73975973e-02  4.70000000e-02  4.70000000e-02  4.70000000e-02  4.00000000e-02 
 4.71000000e-02  5.26803874e+00  4.71000000e-02  3.74030751e-02  4.71000000e-02  4.71000000e-02  4.71000000e-02  4.00000000e-02 
 4.72000000e-02  5.19563491e+00  4.72000000e-02  3.74085714e-02  4.72000000e-02  4.72000000e-02  4.72000000e-02  4.00000000e-02 
 4.73000000e-02  5.12521729e+00  4.73000000e-02  3.74140863e-02  4.73000000e-02  4.73000000e-02  4.73000000e-02  4.00000000e-02 
 4.74000000e-02  5.05670538e+00  4.74000000e-02  3.74196198e-02  4.74000000e-02  4.74000000e-02  4.74000000e-02  4.00000000e-02 
 4.75000000e-02  4.99002296e+00  4.75000000e-02  3.74251722e-02  4.75000000e-02  4.75000000e-02  4.75000000e-02  4.00000000e-02 
 4.76000000e-02  4.92509784e+00  4.76000000e-02  3.74307436e-02  4.76000000e-02  4.76000000e-02  4.76000000e-02  4.00000000e-02 
 4.77000000e-02  4.86186153e+00  4.77000000e-02  3.74363338e-02  4.77000000e-02  4.77000000e-02  4.77000000e-02  4.00000000e-02 
 4.78000000e-02  4.80024909e+00  4.78000000e-02  3.74419429e-02  4.78000000e-02  4.78000000e-02  4.78000000e-02  4.00000000e-02 
 4.79000000e-02  4.74019887e+00  4.79000000e-02  3.74475711e-02  4.79000000e-02  4.79000000e-02  4.79000000e-02  4.00000000e-02 
 4.80000000e-02  4.68165232e+00  4.80000000e-02  3.74532185e-02  4.80000000e-02  4.80000000e-02  4.80000000e-02  4.00000000e-02 
 4.81000000e-02  4.62455372e+00  4.81000000e-02  3.74588851e-02  4.81000000e-02  4.81000000e-02  4.81000000e-02  4.00000000e-02 
 4.82000000e-02  4.56885012e+00  4.82000000e-02  3.74645710e-02  4.82000000e-02  4.82000000e-02  4.82000000e-02  4.00000000e-02 
 4.83000000e-02  4.51449109e+00  4.83000000e-02  3.74702761e-02  4.83000000e-02  4.83000000e-02  4.83000000e-02  4.00000000e-02 
 4.84000000e-02  4.46142865e+00  4.84000000e-02  3.74760007e-02  4.84000000e-02  4.84000000e-02  4.84000000e-02  4.00000000e-02 
 4.85000000e-02  4.40961703e+00  4.85000000e-02  3.74817447e-02  4.85000000e-02  4.85000000e-02  4.85000000e-02  4.00000000e-02 
 4.86000000e-02  4.35901261e+00  4.86000000e-02  3.74875084e-02  4.86000000e-02  4.86000000e-02  4.86000000e-02  4.00000000e-02 
 4.87000000e-02  4.30957375e+00  4.87000000e-02  3.74932916e-02  4.87000000e-02  4.87000000e-02  4.87000000e-02  4.00000000e-02 
 4.88000000e-02  4.26126074e+00  4.88000000e-02  3.74990945e-02  4.88000000e-02  4.88000000e-02  4.88000000e-02  4.00000000e-02 
 4.89000000e-02  4.21403565e+00  4.89000000e-02  3.75049173e-02  4.89000000e-02  4.89000000e-02  4.89000000e-02  4.00000000e-02 
 4.90000000e-02  4.16786220e+00  4.90000000e-02  3.75107598e-02  4.90000000e-02  4.90000000e-02  4.90000000e-02  4.00000000e-02 
 4.91000000e-02  4.12270575e+00  4.91000000e-02  3.75166223e-02  4.91000000e-02  4.91000000e-02  4.91000000e-02  4.00000000e-02 
 4.92000000e-02  4.07853313e+00  4.92000000e-02  3.75225048e-02  4.92000000e-02  4.92000000e-02  4.92000000e-02  4.00000000e-02 
 4.93000000e-02  4.03531260e+00  4.93000000e-02  3.75284072e-02  4.93000000e-02  4.93000000e-02  4.93000000e-02  4.00000000e-02 
 4.94000000e-02  3.99301382e+00  4.94000000e-02  3.75343299e-02  4.94000000e-02  4.94000000e-02  4.94000000e-02  4.00000000e-02 
 4.95000000e-02  3.95160765e+00  4.95000000e-02  3.75402727e-02  4.95000000e-02  4.95000000e-02  4.95000000e-02  4.00000000e-02 
 4.96000000e-02  3.91106623e+00  4.96000000e-02  3.75462358e-02  4.96000000e-02  4.96000000e-02  4.96000000e-02  4.00000000e-02 
 4.97000000e-02  3.87136281e+00  4.97000000e-02  3.75522193e-02  4.97000000e-02  4.97000000e-02  4.97000000e-02  4.00000000e-02 
 4.98000000e-02  3.83247175e+00  4.98000000e-02  3.75582232e-02  4.98000000e-02  4.98000000e-02  4.98000000e-02  4.00000000e-02 
 4.99000000e-02  3.79436845e+00  4.99000000e-02  3.75642476e-02  4.99000000e-02  4.99000000e-02  4.99000000e-02  4.00000000e-02 
 5.00000000e-02  3.75702927e+00  5.00000000e-02  3.75702927e-02  5.00000000e-02  5.00000000e-02  5.00000000e-02  4.00000000e-02 
 5.01000000e-02  3.72043151e+00  5.01000000e-02  3.75763583e-02  5.01000000e-02  5.01000000e-02  5.01000000e-02  4.00000000e-02 
 5.02000000e-02  3.68455339e+00  5.02000000e-02  3.75824446e-02  5.02000000e-02  5.02000000e-02  5.02000000e-02  4.00000000e-02 
 5.03000000e-02  3.64937397e+00  5.03000000e-02  3.75885519e-02  5.03000000e-02  5.03000000e-02  5.03000000e-02  4.00000000e-02 
 5.04000000e-02  3.61487307e+00  5.04000000e-02  3.75946800e-02  5.04000000e-02  5.04000000e-02  5.04000000e-02  4.00000000e-02 
 5.05000000e-02  3.58103134e+00  5.05000000e-02  3.76008290e-02  5.05000000e-02  5.05000000e-02  5.05000000e-02  4.00000000e-02 
 5.06000000e-02  3.54783010e+00  5.06000000e-02  3.76069991e-02  5.06000000e-02  5.06000000e-02  5.06000000e-02  4.00000000e-02 
 5.07000000e-02  3.51525144e+00  5.07000000e-02  3.76131904e-02  5.07000000e-02  5.07000000e-02  5.07000000e-02  4.00000000e-02 
 5.08000000e-02  3.48327803e+00  5.08000000e-02  3.76194027e-02  5.08000000e-02  5.08000000e-02  5.08000000e-02  4.00000000e-02 
 5.09000000e-02  3.45189325e+00  5.09000000e-02  3.76256364e-02  5.09000000e-02  5.09000000e-02  5.09000000e-02  4.00000000e-02 
 5.10000000e-02  3.42108104e+00  5.10000000e-02  3.76318914e-02  5.10000000e-02  5.10000000e-02  5.10000000e-02  4.00000000e-02 
 5.11000000e-02  3.39082593e+00  5.11000000e-02  3.76381678e-02  5.11000000e-02  5.11000000e-02  5.11000000e-02  4.00000000e-02 
 5.12000000e-02  3.36111302e+00  5.12000000e-02  3.76444658e-02  5.12000000e-02  5.12000000e-02  5.12000000e-02  4.00000000e-02 
 5.13000000e-02  3.33192792e+00  5.13000000e-02  3.76507854e-02  5.13000000e-02  5.13000000e-02  5.13000000e-02  4.00000000e-02 
 5.14000000e-02  3.30325673e+00  5.14000000e-02  3.76571267e-02  5.14000000e-02  5.14000000e-02  5.14000000e-02  4.00000000e-02 
 5.15000000e-02  3.27508606e+00  5.15000000e-02  3.76634897e-02  5.15000000e-02  5.15000000e-02  5.15000000e-02  4.00000000e-02 
 5.16000000e-02  3.24740297e+00  5.16000000e-02  3.76698744e-02  5.16000000e-02  5.16000000e-02  5.16000000e-02  4.00000000e-02 
 5.17000000e-02  3.22019497e+00  5.17000000e-02  3.76762812e-02  5.17000000e-02  5.17000000e-02  5.17000000e-02  4.00000000e-02 
 5.18000000e-02  3.19344999e+00  5.18000000e-02  3.76827099e-02  5.18000000e-02  5.18000000e-02  5.18000000e-02  4.00000000e-02 
 5.19000000e-02  3.16715637e+00  5.19000000e-02  3.76891608e-02  5.19000000e-02  5.19000000e-02  5.19000000e-02  4.00000000e-02 
 5.20000000e-02  3.14130281e+00  5.20000000e-02  3.76956337e-02  5.20000000e-02  5.20000000e-02  5.20000000e-02  4.00000000e-02 
 5.21000000e-02  3.11587842e+00  5.21000000e-02  3.77021289e-02  5.21000000e-02  5.21000000e-02  5.21000000e-02  4.00000000e-02 
 5.22000000e-02  3.09087266e+00  5.22000000e-02  3.77086465e-02  5.22000000e-02  5.22000000e-02  5.22000000e-02  4.00000000e-02 
 5.23000000e-02  3.06627532e+00  5.23000000e-02  3.77151864e-02  5.23000000e-02  5.23000000e-02  5.23000000e-02  4.00000000e-02 
 5.24000000e-02  3.04207652e+00  5.24000000e-02  3.77217489e-02  5.24000000e-02  5.24000000e-02  5.24000000e-02  4.00000000e-02 
 5.25000000e-02  3.01826671e+00  5.25000000e-02  3.77283339e-02  5.25000000e-02  5.25000000e-02  5.25000000e-02  4.00000000e-02 
 5.26000000e-02  2.99483663e+00  5.26000000e-02  3.77349416e-02  5.26000000e-02  5.26000000e-02  5.26000000e-02  4.00000000e-02 
 5.27000000e-02  2.97177732e+00  5.27000000e-02  3.77415720e-02  5.27000000e-02  5.27000000e-02  5.27000000e-02  4.00000000e-02 
 5.28000000e-02  2.94908010e+00  5.28000000e-02  3.77482252e-02  5.28000000e-02  5.28000000e-02  5.28000000e-02  4.00000000e-02 
 5.29000000e-02  2.92673654e+00  5.29000000e-02  3.77549014e-02  5.29000000e-02  5.29000000e-02  5.29000000e-02  4.00000000e-02 
 5.30000000e-02  2.90473851e+00  5.30000000e-02  3.77616006e-02  5.30000000e-02  5.30000000e-02  5.30000000e-02  4.00000000e-02 
 5.31000000e-02  2.88307808e+00  5.31000000e-02  3.77683228e-02  5.31000000e-02  5.31000000e-02  5.31000000e-02  4.00000000e-02 
 5.32000000e-02  2.86174759e+00  5.32000000e-02  3.77750682e-02  5.32000000e-02  5.32000000e-02  5.32000000e-02  4.00000000e-02 
 5.33000000e-02  2.84073961e+00  5.33000000e-02  3.77818368e-02  5.33000000e-02  5.33000000e-02  5.33000000e-02  4.00000000e-02 
 5.34000000e-02  2.82004693e+00  5.34000000e-02  3.77886289e-02  5.34000000e-02  5.34000000e-02  5.34000000e-02  4.00000000e-02 
 5.35000000e-02  2.79966254e+00  5.35000000e-02  3.77954443e-02  5.35000000e-02  5.35000000e-02  5.35000000e-02  4.00000000e-02 
 5.36000000e-02  2.77957965e+00  5.36000000e-02  3.78022833e-02  5.36000000e-02  5.36000000e-02  5.36000000e-02  4.00000000e-02 
 5.37000000e-02  2.75979167e+00  5.37000000e-02  3.78091459e-02  5.37000000e-02  5.37000000e-02  5.37000000e-02  4.00000000e-02 
 5.38000000e-02  2.74029219e+00  5.38000000e-02  3.78160322e-02  5.38000000e-02  5.38000000e-02  5.38000000e-02  4.00000000e-02 
 5.39000000e-02  2.72107498e+00  5.39000000e-02  3.78229422e-02  5.39000000e-02  5.39000000e-02  5.39000000e-02  4.00000000e-02 
 5.40000000e-02  2.70213401e+00  5.40000000e-02  3.78298762e-02  5.40000000e-02  5.40000000e-02  5.40000000e-02  4.00000000e-02 
 5.41000000e-02  2.68346341e+00  5.41000000e-02  3.78368341e-02  5.41000000e-02  5.41000000e-02  5.41000000e-02  4.00000000e-02 
 5.42000000e-02  2.66505747e+00  5.42000000e-02  3.78438161e-02  5.42000000e-02  5.42000000e-02  5.42000000e-02  4.00000000e-02 
 5.43000000e-02  2.64691064e+00  5.43000000e-02  3.78508222e-02  5.43000000e-02  5.43000000e-02  5.43000000e-02  4.00000000e-02 
 5.44000000e-02  2.62901754e+00  5.44000000e-02  3.78578525e-02  5.44000000e-02  5.44000000e-02  5.44000000e-02  4.00000000e-02 
 5.45000000e-02  2.61137291e+00  5.45000000e-02  3.78649072e-02  5.45000000e-02  5.45000000e-02  5.45000000e-02  4.00000000e-02 
 5.46000000e-02  2.59397167e+00  5.46000000e-02  3.78719863e-02  5.46000000e-02  5.46000000e-02  5.46000000e-02  4.00000000e-02 
 5.47000000e-02  2.57680884e+00  5.47000000e-02  3.78790900e-02  5.47000000e-02  5.47000000e-02  5.47000000e-02  4.00000000e-02 
 5.48000000e-02  2.55987961e+00  5.48000000e-02  3.78862182e-02  5.48000000e-02  5.48000000e-02  5.48000000e-02  4.00000000e-02 
 5.49000000e-02  2.54317927e+00  5.49000000e-02  3.78933712e-02  5.49000000e-02  5.49000000e-02  5.49000000e-02  4.00000000e-02 
 5.50000000e-02  2.52670325e+00  5.50000000e-02  3.79005487e-02  5.50000000e-02  5.50000000e-02  5.50000000e-02  4.00000000e-02 
 5.51000000e-02  2.51044711e+00  5.51000000e-02  3.79077514e-02  5.51000000e-02  5.51000000e-02  5.51000000e-02  4.00000000e-02 
 5.52000000e-02  2.49440651e+00  5.52000000e-02  3.79149790e-02  5.52000000e-02  5.52000000e-02  5.52000000e-02  4.00000000e-02 
 5.53000000e-02  2.47857723e+00  5.53000000e-02  3.79222316e-02  5.53000000e-02  5.53000000e-02  5.53000000e-02  4.00000000e-02 
 5.54000000e-02  2.46295516e+00  5.54000000e-02  3.79295094e-02  5.54000000e-02  5.54000000e-02  5.54000000e-02  4.00000000e-02 
 5.55000000e-02  2.44753629e+00  5.55000000e-02  3.79368126e-02  5.55000000e-02  5.55000000e-02  5.55000000e-02  4.00000000e-02 
 5.56000000e-02  2.43231672e+00  5.56000000e-02  3.79441409e-02  5.56000000e-02  5.56000000e-02  5.56000000e-02  4.00000000e-02 
 5.57000000e-02  2.41729267e+00  5.57000000e-02  3.79514949e-02  5.57000000e-02  5.57000000e-02  5.57000000e-02  4.00000000e-02 
 5.58000000e-02  2.40246040e+00  5.58000000e-02  3.79588743e-02  5.58000000e-02  5.58000000e-02  5.58000000e-02  4.00000000e-02 
 5.59000000e-02  2.38781631e+00  5.59000000e-02  3.79662793e-02  5.59000000e-02  5.59000000e-02  5.59000000e-02  4.00000000e-02 
 5.60000000e-02  2.37335689e+00  5.60000000e-02  3.79737102e-02  5.60000000e-02  5.60000000e-02  5.60000000e-02  4.00000000e-02 
 5.61000000e-02  2.35907869e+00  5.61000000e-02  3.79811670e-02  5.61000000e-02  5.61000000e-02  5.61000000e-02  4.00000000e-02 
 5.62000000e-02  2.34497837e+00  5.62000000e-02  3.79886496e-02  5.62000000e-02  5.62000000e-02  5.62000000e-02  4.00000000e-02 
 5.63000000e-02  2.33105265e+00  5.63000000e-02  3.79961583e-02  5.63000000e-02  5.63000000e-02  5.63000000e-02  4.00000000e-02 
 5.64000000e-02  2.31729836e+00  5.64000000e-02  3.80036931e-02  5.64000000e-02  5.64000000e-02  5.64000000e-02  4.00000000e-02 
 5.65000000e-02  2.30371237e+00  5.65000000e-02  3.80112541e-02  5.65000000e-02  5.65000000e-02  5.65000000e-02  4.00000000e-02 
 5.66000000e-02  2.29029166e+00  5.66000000e-02  3.80188416e-02  5.66000000e-02  5.66000000e-02  5.66000000e-02  4.00000000e-02 
 5.67000000e-02  2.27703326e+00  5.67000000e-02  3.80264554e-02  5.67000000e-02  5.67000000e-02  5.67000000e-02  4.00000000e-02 
 5.68000000e-02  2.26393428e+00  5.68000000e-02  3.80340958e-02  5.68000000e-02  5.68000000e-02  5.68000000e-02  4.00000000e-02 
 5.69000000e-02  2.25099188e+00  5.69000000e-02  3.80417628e-02  5.69000000e-02  5.69000000e-02  5.69000000e-02  4.00000000e-02 
 5.70000000e-02  2.23820333e+00  5.70000000e-02  3.80494566e-02  5.70000000e-02  5.70000000e-02  5.70000000e-02  4.00000000e-02 
 5.71000000e-02  2.22556592e+00  5.71000000e-02  3.80571772e-02  5.71000000e-02  5.71000000e-02  5.71000000e-02  4.00000000e-02 
 5.72000000e-02  2.21307702e+00  5.72000000e-02  3.80649248e-02  5.72000000e-02  5.72000000e-02  5.72000000e-02  4.00000000e-02 
 5.73000000e-02  2.20073407e+00  5.73000000e-02  3.80726994e-02  5.73000000e-02  5.73000000e-02  5.73000000e-02  4.00000000e-02 
 5.74000000e-02  2.18853455e+00  5.74000000e-02  3.80805012e-02  5.74000000e-02  5.74000000e-02  5.74000000e-02  4.00000000e-02 
 5.75000000e-02  2.17647601e+00  5.75000000e-02  3.80883302e-02  5.75000000e-02  5.75000000e-02  5.75000000e-02  4.00000000e-02 
 5.76000000e-02  2.16455606e+00  5.76000000e-02  3.80961866e-02  5.76000000e-02  5.76000000e-02  5.76000000e-02  4.00000000e-02 
 5.77000000e-02  2.15277234e+00  5.77000000e-02  3.81040704e-02  5.77000000e-02  5.77000000e-02  5.77000000e-02  4.00000000e-02 
 5.78000000e-02  2.14112258e+00  5.78000000e-02  3.81119819e-02  5.78000000e-02  5.78000000e-02  5.78000000e-02  4.00000000e-02 
 5.79000000e-02  2.12960453e+00  5.79000000e-02  3.81199211e-02  5.79000000e-02  5.79000000e-02  5.79000000e-02  4.00000000e-02 
 5.80000000e-02  2.11821600e+00  5.80000000e-02  3.81278880e-02  5.80000000e-02  5.80000000e-02  5.80000000e-02  4.00000000e-02 
 5.81000000e-02  2.10695485e+00  5.81000000e-02  3.81358828e-02  5.81000000e-02  5.81000000e-02  5.81000000e-02  4.00000000e-02 
 5.82000000e-02  2.09581899e+00  5.82000000e-02  3.81439056e-02  5.82000000e-02  5.82000000e-02  5.82000000e-02  4.00000000e-02 
 5.83000000e-02  2.08480637e+00  5.83000000e-02  3.81519565e-02  5.83000000e-02  5.83000000e-02  5.83000000e-02  4.00000000e-02 
 5.84000000e-02  2.07391498e+00  5.84000000e-02  3.81600356e-02  5.84000000e-02  5.84000000e-02  5.84000000e-02  4.00000000e-02 
 5.85000000e-02  2.06314287e+00  5.85000000e-02  3.81681431e-02  5.85000000e-02  5.85000000e-02  5.85000000e-02  4.00000000e-02 
 5.86000000e-02  2.05248812e+00  5.86000000e-02  3.81762791e-02  5.86000000e-02  5.86000000e-02  5.86000000e-02  4.00000000e-02 
 5.87000000e-02  2.04194885e+00  5.87000000e-02  3.81844435e-02  5.87000000e-02  5.87000000e-02  5.87000000e-02  4.00000000e-02 
 5.88000000e-02  2.03152323e+00  5.88000000e-02  3.81926366e-02  5.88000000e-02  5.88000000e-02  5.88000000e-02  4.00000000e-02 
 5.89000000e-02  2.02120944e+00  5.89000000e-02  3.82008585e-02  5.89000000e-02  5.89000000e-02  5.89000000e-02  4.00000000e-02 
